Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
72.318	-0.0006094404	113.6758	-5.577878	1.702574E-06	0.004456671	0.0356734	3.921397E-13	6.681519	7.745266E-14	8.807362	0	2.437953E-12	-0.2089792	-1.708298E-13	0.2089792	-1.708298E-13	-2.437953E-12	-7.763592E-17	50.01724	-0.01267536	2.842171E-14	0.0001491867	0.0002718419	2.842054E-14	0.0001165445	0.0002873536	15.83644	0.0003100882	1.421085E-11	0.0003688037	0.0007749767	1.421085E-11	0.0002761299	0.0008126238	1.414417E-11	9.743649	1.142212	50.01724	72.318	-1	0	0	-1	-1.200017	18.81418	-12.77424	0.5788541	-66.08022	2.537731	0	-1	0.3669593
72.338	-1.434566E-05	111.3378	-5.449132	7.275957E-09	0.005726711	0.03564176	-5.799483E-14	6.43515	-2.775829E-14	8.568036	0	-3.620469E-12	-0.2199024	-8.662033E-13	0.2199024	-8.662033E-13	3.620469E-12	-3.759077E-15	50.01664	-0.01217271	-2.664535E-15	0.0001557544	0.0002868909	-2.664272E-15	0.0001226187	0.00030254	15.84776	0.0003264442	-3.108624E-12	0.0003259629	0.0007154885	-3.108624E-12	0.0002437182	0.000747514	-3.098756E-12	9.748435	1.100239	50.01664	72.338	-1	0	0	-1	-1.200074	18.76264	-12.68592	0.5768385	-65.6722	2.546611	0	-1	0.3870794
72.358	9.612932E-07	108.8384	-5.318892	7.275957E-09	0.006525521	0.03565373	4.236061E-13	6.176971	-2.698244E-14	8.316253	0	2.387799E-12	-0.22959	2.60125E-13	0.22959	2.60125E-13	-2.387799E-12	-2.853737E-15	50.016	-0.0116488	5.89806E-15	0.0001612678	0.0003004053	5.897255E-15	0.0001280079	0.0003160137	15.85914	0.0003409555	-6.036837E-13	0.0002663582	0.0006244517	-6.036849E-13	0.0001976208	0.0006494865	-6.757923E-13	9.753243	1.056206	50.016	72.358	-1	0	0	-1	-1.200979	18.72406	-12.62432	0.5752827	-65.39534	2.553779	0	-1	0.406504
72.378	-0.000541559	106.2176	-5.1915	0	0.00647917	0.03571942	6.214635E-13	5.90863	-7.613525E-15	8.053467	0	-4.236169E-12	-0.2378615	-8.930068E-13	0.2378615	-8.930068E-13	4.236169E-12	1.894141E-15	50.01533	-0.01110731	0	0.0001656264	0.0003121349	-1.396938E-18	0.0001326146	0.0003275266	15.87046	0.0003533557	7.105427E-12	0.0002160668	0.000545755	7.105425E-12	0.0001587376	0.000565098	6.999585E-12	9.758042	1.01043	50.01533	72.378	-1	0	0	-1	-1.202414	18.71193	-12.60418	0.5745744	-65.32915	2.557344	0	-1	0.4269555
72.398	-0.001387563	103.4788	-5.0661	0	0.005561793	0.03581432	8.303808E-13	5.631592	-9.474926E-14	7.781262	0	4.266018E-12	-0.2448535	-1.403601E-12	0.2448535	-1.403601E-12	-4.266018E-12	1.693156E-15	50.01463	-0.01055163	0	0.0001689456	0.0003222444	-1.445501E-18	0.0001365079	0.0003372679	15.88164	0.0003638462	2.842171E-11	0.0001601875	0.0004542526	2.842171E-11	0.0001148378	0.0004677795	2.828022E-11	9.762767	0.9631388	50.01463	72.398	-1	0	0	-1	-1.204373	18.7336	-12.63459	0.5749039	-65.52505	2.556345	0	-1	0.4467556
72.418	-0.002146422	100.6062	-4.93889	-7.275957E-09	0.004107096	0.03589584	8.400095E-13	5.347626	-4.28959E-14	7.501206	0	4.414545E-12	-0.2501516	-4.965759E-13	0.2501516	-4.965759E-13	-4.414545E-12	-4.339474E-16	50.01392	-0.009985521	0	0.0001709722	0.0003301715	-1.797373E-18	0.0001394566	0.0003446688	15.89255	0.0003718128	0	7.078051E-05	0.0002878951	-4.242792E-19	4.364107E-05	0.0002932386	-1.431982E-13	9.767346	0.9145698	50.01392	72.418	-1	0	0	-1	-1.206329	18.78337	-12.70366	0.5760728	-65.92426	2.551455	0	-1	0.4619693
72.438	-0.002542264	97.76132	-4.827351	1.462467E-06	0.002645151	0.03594964	1.382401E-13	5.057983	9.978661E-14	7.214943	0	-4.171571E-12	-0.254725	5.444444E-13	0.254725	5.444444E-13	4.171571E-12	-2.985139E-15	50.01319	-0.009411722	-1.136868E-13	0.0001723915	0.00033718	-1.136878E-13	0.0001419931	0.0003510657	15.90317	0.000378694	-1.136868E-10	4.097819E-05	0.0002550659	-1.136868E-10	1.833097E-05	0.0002576855	-1.137104E-10	9.771818	0.8651471	50.01319	72.438	-1	0	0	-1	-1.207844	18.84367	-12.78241	0.5774933	-66.3822	2.54518	0	-1	0.4845144
72.458	-0.002437607	94.70708	-4.714924	1.798253E-05	0.001666229	0.03597146	7.783597E-13	4.763947	-2.540375E-15	6.923492	0	-9.352536E-13	-0.2578691	-3.026017E-13	0.2578691	-3.026017E-13	9.352536E-13	1.039815E-15	50.01245	-0.008832991	0	0.0001727752	0.0003423254	-1.937629E-18	0.0001437479	0.0003554919	15.91342	0.0003834553	-5.684342E-11	-2.421439E-05	0.0006178743	-5.684342E-11	-7.544574E-05	0.0006137287	-5.697622E-11	9.776034	0.815343	50.01245	72.458	-1	0	0	-1	-1.208684	18.89262	-12.84021	0.5785424	-66.73431	2.540329	0	-1	0.5
72.478	-0.001885198	91.57674	-4.585498	0	0.001420943	0.03595748	-1.005628E-13	4.468842	1.746122E-14	6.628325	0	-8.91686E-12	-0.2563755	-1.271772E-13	0.2563755	-1.271772E-13	8.91686E-12	-2.353861E-15	50.0117	-0.008256018	0	0.0001700222	0.0003403424	1.472423E-19	0.0001429869	0.0003525554	15.92287	0.0003804478	0	-0.0002216548	-0.0002688612	-2.691495E-19	-0.000200032	-0.0002853145	1.716543E-14	9.779977	0.7640818	50.0117	72.478	-1	0	0	-1	-1.208938	18.91875	-12.86086	0.5788693	-66.89632	2.538555	0	-1	0.5
72.498	-0.00110599	88.48566	-4.470457	3.637979E-09	0.001860041	0.03592781	-1.293811E-13	4.178925	2.453453E-14	6.33492	0	-8.587893E-12	-0.2494917	-5.809513E-14	0.2494917	-5.809513E-14	8.587893E-12	-4.999919E-15	50.01096	-0.007692963	0	0.0001637749	0.0003321555	1.719522E-19	0.0001391348	0.0003432069	15.93122	0.000370337	0	-0.0003818422	-0.000604079	-5.018806E-19	-0.0003368069	-0.0006302985	2.209282E-14	9.783583	0.7142397	50.01096	72.498	-1	0	0	-1	-1.208825	18.92102	-12.84645	0.5785108	-66.87079	2.539859	0	-1	0.5
72.518	-0.0003956672	85.55883	-4.371642	3.637979E-09	0.002700701	0.0359032	-1.33519E-12	3.899872	-5.858209E-14	6.049421	0	-7.452842E-12	-0.2381033	-5.781104E-14	0.2381033	-5.781104E-14	7.452842E-12	-7.174512E-15	50.01025	-0.007154465	0	0.0001547374	0.0003179024	3.418752E-18	0.0001327576	0.0003276904	15.93839	0.0003535613	0	-0.0004898756	-0.000844011	-1.091462E-17	-0.0004313377	-0.0008753745	2.280667E-13	9.786853	0.6663304	50.01025	72.518	-1	0	0	-1	-1.208655	18.90697	-12.81193	0.5777437	-66.73	2.543101	0	-1	0.5
72.538	8.991349E-07	82.94764	-4.295553	0	0.003547374	0.03588656	-9.561017E-14	3.635254	-5.521526E-14	5.77713	0	2.447359E-12	-0.2251141	-5.283855E-13	0.2251141	-5.283855E-13	-2.447359E-12	-3.29736E-15	50.00957	-0.006647155	8.881784E-15	0.0001448989	0.0003014187	8.882284E-15	0.000125496	0.0003099995	15.94459	0.0003344382	1.532108E-11	-0.0004786998	-0.0008412753	1.532107E-11	-0.000424396	-0.0008699343	1.533741E-11	9.789838	0.6211283	50.00957	72.538	-1	0	0	-1	-1.208364	18.88694	-12.77498	0.5769901	-66.55392	2.546469	0	-1	0.5
72.558	-4.65079E-05	80.58599	-4.232749	3.637979E-09	0.004002417	0.03590504	-7.865296E-13	3.384552	-4.381512E-14	5.519751	0	-5.12177E-12	-0.214109	-5.336127E-13	0.214109	-5.336127E-13	5.12177E-12	-1.861223E-15	50.00892	-0.006169364	-5.329071E-15	0.0001365542	0.0002875	-5.327213E-15	0.0001193429	0.0002950603	15.95025	0.0003182818	-4.662936E-12	-0.0003594905	-0.0006289337	-4.662941E-12	-0.0003217331	-0.00064906	-4.528509E-12	9.792568	0.5785044	50.00892	72.558	-1	0	0	-1	-1.208897	18.87277	-12.75091	0.5763356	-66.45403	2.549433	0	-1	0.5
72.578	-0.0004877573	78.35883	-4.178283	0	0.003834741	0.03595086	-1.735644E-12	3.143982	-4.10006E-14	5.274965	0	-7.62497E-12	-0.2071647	-1.973846E-13	0.2071647	-1.973846E-13	7.62497E-12	-3.515531E-15	50.0083	-0.005713567	-1.421085E-14	0.0001309626	0.0002781749	-1.420716E-14	0.0001155088	0.0002849389	15.95572	0.0003074613	7.105427E-12	-0.0002123415	-0.0003358582	7.105421E-12	-0.0001936016	-0.0003469986	7.402145E-12	9.795041	0.5376869	50.0083	72.578	-1	0	0	-1	-1.209798	18.8685	-12.74349	0.5759918	-66.43997	2.551125	0	-1	0.5
72.598	-0.001099917	76.11678	-4.128751	0	0.003080551	0.03599727	-2.487811E-14	2.908905	2.520089E-14	5.038028	0	-5.724127E-12	-0.2039424	-6.328407E-14	0.2039424	-6.328407E-14	5.724127E-12	-2.863284E-16	50.00769	-0.00527066	-5.684342E-14	0.0001277849	0.0002746269	-5.684349E-14	0.0001136835	0.0002807578	15.96116	0.0003029008	0	-0.0001285225	-0.0001430162	1.03222E-20	-0.0001210991	-0.0001493542	4.254073E-15	9.797239	0.4976881	50.00769	72.598	-1	0	0	-1	-1.210945	18.87852	-12.75801	0.5760915	-66.53951	2.550881	0	-1	0.5
72.618	-0.001635424	73.79588	-4.082897	-3.637979E-09	0.002011642	0.03603369	-2.282822E-13	2.6763	-5.086862E-14	4.804671	0	-7.72925E-12	-0.2022493	-8.173474E-13	0.2022493	-8.173474E-13	7.72925E-12	-2.540303E-15	50.00708	-0.004834905	5.684342E-14	0.0001256205	0.0002731183	5.684411E-14	0.0001127307	0.000278686	15.96644	0.0003006228	2.842171E-11	-0.0001080334	-0.0001116423	2.842171E-11	-0.0001027026	-0.0001165649	2.846075E-11	9.799198	0.4579439	50.00708	72.618	-1	0	0	-1	-1.212037	18.90069	-12.78882	0.5765566	-66.72464	2.548955	0	-1	0.5
72.638	-0.00187415	71.42343	-4.041326	0	0.00100193	0.03604851	1.05734E-12	2.445801	8.328613E-14	4.573171	0	-5.648357E-13	-0.2000526	1.502515E-13	0.2000526	1.502515E-13	5.648357E-13	2.524031E-15	50.00648	-0.004405558	0	0.0001231674	0.0002701518	-2.450817E-18	0.0001115266	0.0002751618	15.97138	0.0002969043	0	-0.0001396984	-0.0001896988	2.702013E-18	-0.0001314758	-0.0001954875	-1.808668E-13	9.800933	0.4184406	50.00648	72.638	-1	0	0	-1	-1.21284	18.92731	-12.82309	0.5771397	-66.93001	2.54639	0	-1	0.5
72.658	-0.001744468	69.04918	-4.005298	-1.02591E-06	0.0003648443	0.03604184	4.373984E-13	2.218781	8.503951E-14	4.344142	0	-5.778777E-12	-0.196229	1.189178E-13	0.196229	1.189178E-13	5.778777E-12	1.69007E-15	50.00589	-0.003985062	-5.684342E-14	0.0001197606	0.0002657367	-5.684465E-14	0.0001093827	0.0002701741	15.97584	0.0002914766	0	-0.000196509	-0.0003193272	1.878606E-18	-0.0001839988	-0.0003266958	-7.483193E-14	9.802462	0.3794732	50.00589	72.658	-1	0	0	-1	-1.213253	18.9501	-12.84868	0.5775971	-67.09113	2.544286	0	-1	0.5
72.678	-0.001320486	66.71831	-3.975226	3.637979E-09	0.0002421157	0.03602684	3.619777E-13	1.997437	-3.520439E-14	4.119445	0	3.245324E-12	-0.190353	1.143864E-13	0.190353	1.143864E-13	-3.245324E-12	-9.161852E-16	50.00531	-0.003577292	5.684342E-14	0.0001151767	0.0002585053	5.684291E-14	0.0001060965	0.0002623627	15.97974	0.000283003	5.684342E-11	-0.0002551824	-0.000463915	5.684342E-11	-0.0002388577	-0.0004725275	5.678148E-11	9.803801	0.3414527	50.00531	72.678	-1	0	0	-1	-1.213341	18.96423	-12.85963	0.5777941	-67.17544	2.543296	0	-1	0.5
72.698	-0.0007497891	64.46761	-3.951307	9.640643E-07	0.0005777793	0.03600595	1.977979E-13	1.784149	9.688567E-15	3.90144	0	1.050379E-11	-0.1823902	2.140717E-13	0.1823902	2.140717E-13	-1.050379E-11	-1.81917E-15	50.00475	-0.003186479	5.684342E-14	0.0001094323	0.0002476919	5.684303E-14	0.0001016676	0.0002509789	15.98305	0.000270789	2.842171E-11	-0.0003110617	-0.0006017507	2.842171E-11	-0.000292176	-0.0006111437	2.838786E-11	9.804953	0.3048138	50.00475	72.698	-1	0	0	-1	-1.213252	18.96849	-12.85635	0.5777162	-67.18247	2.543526	0	-1	0.5
72.718	-0.0002398562	62.32764	-3.932854	0	0.001161421	0.0359893	-2.109457E-12	1.581207	-4.704824E-14	3.692512	0	-1.545121E-11	-0.172508	-2.622724E-13	0.172508	-2.622724E-13	1.545121E-11	-2.457197E-15	50.00421	-0.002816573	-2.131628E-14	0.000102669	0.0002349295	-2.131255E-14	9.614736E-05	0.000237673	15.98576	0.0002563841	-3.552713E-12	-0.0003585592	-0.000726839	-3.552726E-12	-0.0003383665	-0.0007364562	-3.19169E-12	9.805926	0.2699564	50.00421	72.718	-1	0	0	-1	-1.213196	18.96554	-12.84444	0.5774457	-67.14124	2.544647	0	-1	0.5
72.738	1.581704E-05	60.32282	-3.920103	-3.637979E-09	0.001709621	0.03599281	-1.196708E-12	1.390656	1.29894E-14	3.494858	0	-1.0952E-11	-0.1609751	-3.260948E-13	0.1609751	-3.260948E-13	1.0952E-11	-6.002351E-15	50.00371	-0.002471	1.776357E-15	9.506941E-05	0.0002192236	1.778181E-15	8.972107E-05	0.0002214662	15.9879	0.0002389501	2.234324E-12	-0.0003958121	-0.0008299248	2.234316E-12	-0.000375554	-0.0008392863	2.439152E-12	9.806735	0.2372396	50.00371	72.738	-1	0	0	-1	-1.213323	18.95905	-12.83045	0.5770974	-67.08566	2.546166	0	-1	0.5
72.758	-6.447784E-05	58.47196	-3.912041	-3.637979E-09	0.001964785	0.03601386	3.365134E-13	1.214172	2.124726E-14	3.310369	0	1.140641E-11	-0.1481073	1.520053E-14	0.1481073	1.520053E-14	-1.140641E-11	-3.233078E-15	50.00324	-0.002152503	2.4869E-14	8.683838E-05	0.0002022645	2.486844E-14	8.253291E-05	0.0002040592	15.9895	0.0002201178	1.421085E-11	-0.0004237517	-0.0009132199	1.421086E-11	-0.0004043055	-0.0009219942	1.415325E-11	9.807394	0.2069512	50.00324	72.758	-1	0	0	-1	-1.213633	18.9525	-12.81922	0.5767774	-67.04092	2.547607	0	-1	0.5
72.778	-0.0004127641	56.79051	-3.907831	1.818989E-09	0.001803319	0.03603968	-3.575336E-13	1.053131	-2.462887E-14	3.140577	0	-9.107461E-13	-0.1342685	3.519651E-13	0.1342685	3.519651E-13	9.107461E-13	-3.689571E-15	50.00282	-0.001862988	0	7.821061E-05	0.0001833652	5.45753E-19	7.482727E-05	0.0001847717	15.99062	0.0001993482	-7.105427E-12	-0.0004367903	-0.0009691575	-7.10543E-12	-0.000418904	-0.0009770216	-7.044225E-12	9.807924	0.1793241	50.00282	72.778	-1	0	0	-1	-1.214092	18.94891	-12.81438	0.5765739	-67.02656	2.54857	0	-1	0.5
72.798	-0.0008713872	55.28432	-3.906655	8.203642E-07	0.001270255	0.03606154	-1.148946E-12	0.9083557	-3.489818E-14	2.9866	0	-1.688391E-11	-0.1197628	-4.269476E-14	0.1197628	-4.269476E-14	1.688391E-11	-7.301327E-16	50.00243	-0.001603842	-5.684342E-14	6.934255E-05	0.0001640123	-5.684198E-14	6.673374E-05	0.000165091	15.99131	0.0001780686	-2.842171E-11	-0.0004451722	-0.001007516	-2.842172E-11	-0.000429144	-0.001014447	-2.822502E-11	9.808338	0.1545042	50.00243	72.798	-1	0	0	-1	-1.214601	18.9507	-12.81809	0.5765567	-67.05429	2.548736	0	-1	0.5
72.818	-0.001256552	53.96087	-3.906816	-8.076312E-07	0.0005614514	0.0360739	-2.100836E-14	0.7804565	4.625153E-14	2.849208	0	-1.066234E-11	-0.1049072	-3.158784E-14	0.1049072	-3.158784E-14	1.066234E-11	5.746304E-16	50.00209	-0.001375735	-5.684342E-14	6.041676E-05	0.0001436678	-5.684351E-14	5.845423E-05	0.0001444774	15.99164	0.0001558545	-2.842171E-11	-0.0004442408	-0.001022126	-2.842171E-11	-0.0004302771	-0.001028083	-2.841811E-11	9.80866	0.1325954	50.00209	72.818	-1	0	0	-1	-1.215045	18.95774	-12.82881	0.5767069	-67.11782	2.548136	0	-1	0.5
72.838	-0.001407911	52.88556	-3.909385	1.818989E-09	-8.523151E-05	0.03606388	-1.234734E-12	0.6695862	7.008466E-14	2.728868	0	-6.101465E-12	-0.09028858	3.815257E-13	0.09028858	3.815257E-13	6.101465E-12	-2.472665E-15	50.00179	-0.001178518	0	5.17536E-05	0.0001236481	9.328365E-19	5.03051E-05	0.0001242444	15.99166	0.0001340421	2.842171E-11	-0.0004051253	-0.0009413924	2.84217E-11	-0.0003940965	-0.0009460625	2.863309E-11	9.808936	0.1136943	50.00179	72.838	-1	0	0	-1	-1.215239	18.96722	-12.84183	0.5769623	-67.18976	2.547047	0	-1	0.5
72.858	-0.00130533	52.10778	-3.912279	-1.818989E-09	-0.0004713116	0.03604899	-1.223348E-12	0.573822	-6.115785E-15	2.625434	0	-7.029458E-12	-0.07870594	-5.268541E-13	0.07870594	-5.268541E-13	7.029458E-12	-3.339282E-15	50.00154	-0.001008689	-5.684342E-14	4.492886E-05	0.000107786	-5.684247E-14	4.384714E-05	0.0001082306	15.99171	0.0001167751	-2.842171E-11	-0.0002812594	-0.0006512855	-2.842171E-11	-0.0002747227	-0.0006540696	-2.821227E-11	9.809234	0.09759298	50.00154	72.858	-1	0	0	-1	-1.215202	18.9775	-12.85452	0.5772539	-67.25865	2.54575	0	-1	0.5
72.878	-0.0009730641	51.48928	-3.913852	7.694325E-07	-0.0004955942	0.03602907	-1.46116E-12	0.4882202	-1.111402E-13	2.535418	0	-1.360949E-11	-0.07234652	-5.725761E-13	0.07234652	-5.725761E-13	1.360949E-11	-3.007088E-15	50.00131	-0.000857234	0	4.114956E-05	9.935291E-05	1.220492E-18	4.03015E-05	9.969993E-05	15.99208	0.0001075374	1.421085E-11	-0.0001089647	-0.0002484885	1.421085E-11	-0.0001068435	-0.0002494079	1.446102E-11	9.809538	0.08333915	50.00131	72.878	-1	0	0	-1	-1.215107	18.98574	-12.86264	0.5774463	-67.3079	2.544848	0	-1	0.5
72.898	-0.0005372005	50.89486	-3.915354	7.548805E-07	-0.0001860202	0.03601386	4.518997E-14	0.4060669	5.740212E-14	2.452776	0	7.242448E-12	-0.07200224	7.335236E-13	0.07200224	7.335236E-13	-7.242448E-12	-3.40215E-15	50.00109	-0.0007121712	1.421085E-14	4.081614E-05	9.887991E-05	1.421072E-14	4.011436E-05	9.91667E-05	15.99297	0.0001069729	2.131628E-11	5.308538E-05	0.000145752	2.131628E-11	5.20511E-05	0.0001461245	2.130854E-11	9.809807	0.06966983	50.00109	72.898	-1	0	0	-1	-1.214959	18.98959	-12.86379	0.5774915	-67.32232	2.544579	0	-1	0.5
72.918	-0.0001616457	50.18328	-3.918824	-7.476046E-07	0.0003096576	0.03600998	-4.050714E-13	0.321167	-1.016106E-14	2.370529	0	-4.880701E-12	-0.07629586	-1.41587E-13	0.07629586	-1.41587E-13	4.880701E-12	-5.225148E-15	50.00086	-0.0005626976	0	4.30923E-05	0.0001047764	3.190796E-19	4.25043E-05	0.0001050163	15.99434	0.0001132918	0	0.0001527369	0.0003899331	1.133506E-18	0.0001505487	0.0003907831	6.935508E-14	9.809997	0.05538027	50.00086	72.918	-1	0	0	-1	-1.214881	18.98834	-12.85855	0.5773772	-67.30381	2.545015	0	-1	0.5
72.938	9.962334E-06	49.30958	-3.925709	1.818989E-09	0.0007683914	0.03602052	-1.062519E-13	0.2297363	4.603087E-15	2.283325	0	2.306142E-12	-0.08280762	-1.045941E-13	0.08280762	-1.045941E-13	-2.306142E-12	-2.011921E-15	50.00061	-0.0004019886	4.440892E-15	4.659034E-05	0.000113719	4.440968E-15	4.613398E-05	0.0001139049	15.99599	0.0001228929	3.88578E-12	0.0001844019	0.0004736357	3.885781E-12	0.0001825012	0.0004743713	3.903972E-12	9.810103	0.03981042	50.00061	72.938	-1	0	0	-1	-1.214976	18.98284	-12.84913	0.577132	-67.26356	2.546048	0	-1	0.5
72.958	-7.97076E-05	48.29354	-3.93524	3.637979E-09	0.0009768355	0.0360391	-9.314574E-13	0.1305237	2.22209E-15	2.188615	0	-5.343271E-12	-0.0896304	-1.362896E-14	0.0896304	-1.362896E-14	5.343271E-12	-4.315973E-15	50.00035	-0.0002280921	-7.105427E-15	5.021691E-05	0.0001234305	-7.10462E-15	4.993561E-05	0.0001235446	15.99773	0.0001332548	2.664535E-12	0.0001741573	0.0004542526	2.664538E-12	0.0001731221	0.0004546481	2.824019E-12	9.810148	0.02280153	50.00035	72.958	-1	0	0	-1	-1.215245	18.97549	-12.83891	0.5768374	-67.21835	2.547342	0	-1	0.5
72.978	-0.0003869561	47.16769	-3.947496	1.818989E-09	0.0008384281	0.0360636	-6.27316E-13	0.02389526	-1.63867E-14	2.086055	0	-6.597362E-12	-0.09566984	-3.798819E-15	0.09566984	-3.798819E-15	6.597362E-12	-4.837679E-15	50.00006	-4.164875E-05	-1.421085E-14	5.335733E-05	0.0001317476	-1.421023E-14	5.330238E-05	0.0001317698	15.99942	0.0001421423	7.105427E-12	0.0001406297	0.0003789901	7.105429E-12	0.0001404716	0.0003790487	7.212836E-12	9.81014	0.004470199	50.00006	72.978	-1	0	0	-1	-1.215663	18.96935	-12.83181	0.576587	-67.18861	2.548485	0	-1	0.5
72.998	-0.0007691284	45.96198	-3.961985	6.875779E-07	0.0003995871	0.03608336	-1.393072E-12	-0.08884882	1.012262E-14	1.976542	0	-8.881791E-12	-0.1003891	1.133221E-14	0.1003891	1.133221E-14	8.881791E-12	-3.411901E-15	49.99976	0.000154838	-2.842171E-14	5.57173E-05	0.0001382466	-2.842037E-14	5.593162E-05	0.00013816	16.00099	0.0001490521	0	9.778886E-05	0.0002786983	2.338876E-18	9.822092E-05	0.0002785463	2.385195E-13	9.810087	-0.01493386	49.99976	72.998	-1	0	0	-1	-1.216138	18.96709	-12.83055	0.5764591	-67.18893	2.549108	0	-1	0.5
73.018	-0.001062912	44.70292	-3.978196	-3.637979E-09	-0.0001759882	0.03608683	5.146429E-13	-0.2060422	-2.092688E-14	1.861591	0	3.375094E-12	-0.1035694	-1.120699E-14	0.1035694	-1.120699E-14	-3.375094E-12	2.742057E-15	49.99944	0.0003584176	0	5.719438E-05	0.000142626	-4.662426E-19	5.770691E-05	0.0001424194	16.00238	0.0001536664	-1.421085E-11	5.308538E-05	0.0001697917	-1.421085E-11	5.369563E-05	0.0001695997	-1.429897E-11	9.809991	-0.0351082	49.99944	73.018	-1	0	0	-1	-1.216534	18.96946	-12.83487	0.5764762	-67.21797	2.549094	0	-1	0.5
73.038	-0.001158613	43.41466	-3.99637	6.457412E-07	-0.0006865851	0.03607838	1.718817E-13	-0.3258781	5.462158E-15	1.742969	0	-6.202294E-12	-0.105169	1.399856E-12	0.105169	1.399856E-12	6.202294E-12	1.314264E-15	49.99912	0.0005659759	2.842171E-14	5.776994E-05	0.00014523	2.842152E-14	5.859502E-05	0.0001448991	16.00357	0.0001562981	1.421085E-11	7.45058E-06	6.204936E-05	1.421085E-11	7.803373E-06	6.200598E-05	1.418143E-11	9.80985	-0.05573351	49.99912	73.038	-1	0	0	-1	-1.216787	18.97508	-12.84218	0.5765876	-67.26317	2.548633	0	-1	0.5
73.058	-0.001030621	42.11874	-4.01595	-1.818989E-09	-0.000981437	0.03606309	-2.987371E-13	-0.4465845	6.089405E-14	1.622474	0	-9.405639E-12	-0.105244	3.001444E-13	0.105244	3.001444E-13	9.405639E-12	-1.903013E-15	49.99879	0.0007744133	0	5.750917E-05	0.0001453336	1.51286E-19	5.864019E-05	0.0001448809	16.00455	0.0001562983	0	-3.073364E-05	-4.010507E-05	-1.192448E-19	-3.10453E-05	-3.986431E-05	5.114714E-14	9.809671	-0.07650188	49.99879	73.058	-1	0	0	-1	-1.216889	18.98216	-12.84991	0.5767389	-67.3111	2.547973	0	-1	0.5
73.078	-0.0007350527	40.83638	-4.036637	-1.818989E-09	-0.001001361	0.03604665	-3.752822E-13	-0.5664666	-1.690539E-14	1.501871	0	1.125673E-11	-0.1039108	1.154086E-13	0.1039108	1.154086E-13	-1.125673E-11	-3.15522E-15	49.99847	0.0009806305	2.842171E-14	5.647726E-05	0.0001434927	2.842213E-14	5.789315E-05	0.0001429273	16.00531	0.0001542071	1.421085E-11	-6.705522E-05	-0.0001314911	1.421085E-11	-6.835193E-05	-0.0001308217	1.42751E-11	9.809453	-0.09711785	49.99847	73.078	-1	0	0	-1	-1.216859	18.98838	-12.85536	0.5768631	-67.34717	2.547403	0	-1	0.5
73.098	-0.0003831632	39.58053	-4.058487	-1.818989E-09	-0.0007900195	0.03603568	1.963638E-13	-0.6840211	2.303256E-15	1.38276	0	-1.580011E-12	-0.1013243	-2.081789E-13	0.1013243	-2.081789E-13	1.580011E-12	-3.029091E-15	49.99815	0.001182228	-1.421085E-14	5.478412E-05	0.0001403071	-1.421105E-14	5.645522E-05	0.0001396431	16.00587	0.0001506233	-1.421085E-11	-9.965151E-05	-0.000216125	-1.421085E-11	-0.0001022245	-0.00021492	-1.424447E-11	9.809199	-0.117328	49.99815	73.098	-1	0	0	-1	-1.216772	18.99249	-12.85759	0.5769266	-67.36604	2.54709	0	-1	0.5
