Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
4.418	4.346835E-05	-9.010185	-4.690283	0	0.002697396	0.03601158	8.921048E-15	4.660828	8.287055E-17	-3.339811	0	2.05099E-12	0.0009315591	-6.091743E-14	-0.0009315591	-6.091743E-14	-2.05099E-12	-1.566853E-15	50.01219	-0.008630946	1.065814E-14	-6.211922E-07	-1.236564E-06	1.065814E-14	-5.186582E-07	-1.282951E-06	15.97274	1.383824E-06	7.105427E-12	4.423782E-06	8.963979E-06	7.105427E-12	3.680765E-06	9.293801E-06	7.103905E-12	9.777564	0.7971431	50.01219	4.418	-1	0	0	-1	-1.21814	18.95485	-12.81395	0.5756374	-67.15443	2.552857	0	-1	0.5
4.438	-2.996846E-05	-8.999086	-4.691405	9.094946E-10	0.002860822	0.03599015	5.815857E-13	4.661804	9.873652E-14	-3.338736	0	7.31286E-12	0.0007869762	3.681836E-13	-0.0007869762	3.681836E-13	-7.31286E-12	-1.282465E-15	50.01219	-0.008632839	7.105427E-15	-5.243346E-07	-1.044711E-06	7.105433E-15	-4.376919E-07	-1.08387E-06	15.97277	1.168909E-06	9.325873E-12	5.47152E-06	1.024455E-05	9.325873E-12	4.620801E-06	1.065535E-05	9.226625E-12	9.777552	0.7973111	50.01219	4.438	-1	0	0	-1	-1.2182	18.96023	-12.82182	0.5757982	-67.19594	2.552137	0	-1	0.5
4.458	-0.0001144346	-8.990001	-4.692322	1.336957E-07	0.002874266	0.03598601	3.144516E-13	4.662628	5.097407E-14	-3.337824	0	1.431754E-12	0.0006223319	8.011536E-13	-0.0006223319	8.011536E-13	-1.431754E-12	-9.010327E-16	50.01219	-0.008634418	7.105427E-15	-4.15137E-07	-8.261995E-07	7.10543E-15	-3.46603E-07	-8.572111E-07	15.9728	9.24632E-07	-1.776357E-12	5.820766E-06	1.129229E-05	-1.776357E-12	4.883574E-06	1.172807E-05	-1.830018E-12	9.77754	0.7974486	50.01219	4.458	-1	0	0	-1	-1.21826	18.96413	-12.8274	0.5758986	-67.22728	2.551645	0	-1	0.5
4.478	-0.0001761288	-8.983235	-4.693108	0	0.002731731	0.03599951	4.247369E-13	4.663208	8.599644E-14	-3.337102	0	2.183988E-12	0.0004425714	4.062704E-13	-0.0004425714	4.062704E-13	-2.183988E-12	1.161454E-15	50.01219	-0.008635566	0	-2.952293E-07	-5.873153E-07	2.708862E-21	-2.465041E-07	-6.093729E-07	15.97283	6.573428E-07	-3.552713E-12	5.937181E-06	1.228182E-05	-3.552713E-12	4.919033E-06	1.272384E-05	-3.625195E-12	9.777532	0.7975518	50.01219	4.478	-1	0	0	-1	-1.218207	18.96457	-12.82765	0.5759085	-67.22901	2.551565	0	-1	0.5
4.498	-0.0001901026	-8.979171	-4.693495	0	0.002490537	0.0360264	-1.401677E-13	4.663605	1.401579E-14	-3.336586	0	-1.431326E-12	0.0002572262	1.113685E-13	-0.0002572262	1.113685E-13	1.431326E-12	-2.651355E-15	50.0122	-0.00863637	-7.105427E-15	-1.715962E-07	-3.414461E-07	-7.105427E-15	-1.432667E-07	-3.542674E-07	15.97285	3.821397E-07	3.552713E-12	6.170012E-06	1.222361E-05	3.552713E-12	5.155739E-06	1.268479E-05	3.576633E-12	9.777527	0.7976182	50.0122	4.498	-1	0	0	-1	-1.21815	18.96173	-12.82319	0.5758135	-67.20664	2.551949	0	-1	0.5
4.518	-0.0001512832	-8.977664	-4.693617	9.094946E-10	0.002246846	0.03605581	-5.030561E-14	4.663788	8.29565E-15	-3.336282	0	-1.693954E-12	7.418102E-05	-2.522547E-13	-7.418102E-05	-2.522547E-13	1.693954E-12	-3.392412E-15	50.0122	-0.008636683	0	-4.959293E-08	-9.860378E-08	-2.208267E-23	-4.14114E-08	-1.023096E-07	15.97287	1.103728E-07	0	6.170012E-06	1.193257E-05	2.8198E-21	5.179364E-06	1.239473E-05	8.584652E-15	9.777524	0.7976483	50.0122	4.518	-1	0	0	-1	-1.218093	18.95674	-12.81579	0.5756562	-67.16855	2.552626	0	-1	0.5
4.538	-7.45279E-05	-8.978487	-4.693513	9.094946E-10	0.002098408	0.03607516	-7.889811E-14	4.663757	5.808123E-14	-3.336188	0	1.861052E-13	-0.000102163	4.714399E-13	0.000102163	4.714399E-13	-1.861052E-13	-3.314674E-15	50.0122	-0.008636624	-3.552714E-15	6.821938E-08	1.356238E-07	-3.552714E-15	5.69662E-08	1.407216E-07	15.97289	1.518147E-07	-3.552713E-12	5.820766E-06	1.146691E-05	-3.552713E-12	4.869142E-06	1.190222E-05	-3.539249E-12	9.777525	0.7976431	50.0122	4.538	-1	0	0	-1	-1.21806	18.9517	-12.80863	0.5755059	-67.13072	2.553304	0	-1	0.5
4.558	9.445813E-06	-8.981435	-4.693219	0	0.002103672	0.0360775	-1.108226E-12	4.663544	-2.560812E-14	-3.336296	0	-9.591243E-12	-0.0002680448	-9.801616E-14	0.0002680448	-9.801616E-14	9.591243E-12	-4.446468E-15	50.0122	-0.008636206	-8.437695E-15	1.790468E-07	3.557652E-07	-8.437692E-15	1.495288E-07	3.691447E-07	15.9729	3.982796E-07	-2.747802E-12	5.587935E-06	1.059379E-05	-2.747802E-12	4.708116E-06	1.101304E-05	-2.558683E-12	9.777528	0.7976044	50.0122	4.558	-1	0	0	-1	-1.21806	18.9485	-12.80426	0.575415	-67.10708	2.553739	0	-1	0.5
4.578	6.562798E-05	-8.986283	-4.692719	9.094946E-10	0.002259871	0.03606202	-4.171059E-13	4.663116	4.361161E-14	-3.336592	0	-1.050283E-11	-0.0004189652	2.839554E-13	0.0004189652	2.839554E-13	1.050283E-11	-3.773718E-16	50.01219	-0.008635461	-2.664535E-14	2.796296E-07	5.562324E-07	-2.664535E-14	2.334839E-07	5.771243E-07	15.97291	6.22565E-07	-1.953992E-11	4.773028E-06	9.487848E-06	-1.953992E-11	3.985894E-06	9.844475E-06	-1.946874E-11	9.777533	0.7975347	50.01219	4.578	-1	0	0	-1	-1.218065	18.94811	-12.80385	0.5754141	-67.10363	2.553786	0	-1	0.5
4.598	7.496199E-05	-8.992802	-4.692092	0	0.002504563	0.03603537	4.472016E-13	4.662567	3.570577E-14	-3.337063	0	5.112363E-12	-0.0005485308	6.450833E-13	0.0005485308	6.450833E-13	-5.112363E-12	1.132061E-15	50.01219	-0.008634359	7.105427E-15	3.657769E-07	7.284107E-07	7.105424E-15	3.053559E-07	7.557332E-07	15.97292	8.150919E-07	-8.881783E-12	4.074536E-06	7.916241E-06	-8.881783E-12	3.417561E-06	8.221252E-06	-8.958098E-12	9.777539	0.7974374	50.01219	4.598	-1	0	0	-1	-1.218115	18.95098	-12.80819	0.5755087	-67.12553	2.553406	0	-1	0.5
4.618	2.992399E-05	-9.00069	-4.691281	0	0.002741635	0.03600596	4.190167E-13	4.661865	3.340633E-14	-3.337688	0	5.667086E-12	-0.0006504805	5.870738E-15	0.0006504805	5.870738E-15	-5.667086E-12	3.049946E-16	50.01219	-0.008633018	2.842171E-14	4.337635E-07	8.63336E-07	2.842171E-14	3.621606E-07	8.957341E-07	15.97292	9.661779E-07	1.332268E-11	3.026798E-06	5.646143E-06	1.332268E-11	2.557893E-06	5.873467E-06	1.325117E-11	9.777549	0.7973163	50.01219	4.618	-1	0	0	-1	-1.21814	18.95582	-12.81532	0.5756705	-67.16116	2.552721	0	-1	0.5
4.638	-4.768671E-05	-9.009613	-4.690535	-1.346052E-07	0.002876552	0.03598789	-2.712848E-13	4.661072	2.941357E-14	-3.338431	0	-3.794689E-12	-0.0007210295	3.749959E-13	0.0007210295	3.749959E-13	3.794689E-12	-9.305274E-16	50.01219	-0.008631438	-1.776357E-15	4.810281E-07	9.571668E-07	-1.776355E-15	4.016565E-07	9.930903E-07	15.97291	1.07124E-06	-8.881784E-13	1.97906E-06	3.667082E-06	-8.881784E-13	1.674523E-06	3.815776E-06	-8.418835E-13	9.777558	0.7971787	50.01219	4.638	-1	0	0	-1	-1.218227	18.96125	-12.82331	0.5758237	-67.20439	2.552017	0	-1	0.5
4.658	-0.0001308074	-9.018939	-4.689426	0	0.002854933	0.03598676	-3.619629E-13	4.660217	-3.005812E-14	-3.339255	0	3.654887E-13	-0.000759538	-1.983394E-13	0.000759538	-1.983394E-13	-3.654887E-13	-3.050044E-15	50.01218	-0.008629754	0	5.064066E-07	1.008157E-06	3.200054E-21	4.228231E-07	1.045968E-06	15.9729	1.128197E-06	8.881783E-12	8.149072E-07	1.455191E-06	8.881783E-12	6.939837E-07	1.516589E-06	8.943552E-12	9.77757	0.7970311	50.01218	4.658	-1	0	0	-1	-1.218235	18.96441	-12.82771	0.5759112	-67.22844	2.551588	0	-1	0.5
4.678	-0.0001838343	-9.02866	-4.688369	0	0.002684249	0.03600432	7.509034E-14	4.659363	5.452223E-15	-3.340125	0	-6.58975E-12	-0.0007688647	-5.370683E-13	0.0007688647	-5.370683E-13	6.58975E-12	4.214098E-16	50.01218	-0.008628011	-1.421085E-14	5.129259E-07	1.020613E-06	-1.421085E-14	4.283251E-07	1.058906E-06	15.97289	1.142254E-06	0	0	-2.910383E-07	-3.288858E-24	2.364143E-08	-2.900765E-07	-1.281424E-14	9.777581	0.7968794	50.01218	4.678	-1	0	0	-1	-1.218201	18.96429	-12.82722	0.575897	-67.2271	2.551602	0	-1	0.5
4.698	-0.0001877446	-9.038191	-4.687174	0	0.002431878	0.03603315	1.498575E-12	4.658478	4.289724E-14	-3.341008	0	1.136882E-11	-0.0007545538	2.420303E-13	0.0007545538	2.420303E-13	-1.136882E-11	1.189492E-15	50.01218	-0.008626327	7.105427E-15	5.03147E-07	1.001754E-06	7.105415E-15	4.201263E-07	1.039308E-06	15.97287	1.121012E-06	1.065814E-11	-6.984919E-07	-1.396984E-06	1.065814E-11	-5.827267E-07	-1.449098E-06	1.040241E-11	9.777593	0.7967292	50.01218	4.698	-1	0	0	-1	-1.218136	18.96091	-12.82197	0.5757875	-67.20041	2.552054	0	-1	0.5
4.718	-0.00013857	-9.047364	-4.686239	0	0.002200329	0.0360608	-1.175205E-12	4.657623	-3.093864E-14	-3.341873	0	-1.758476E-12	-0.0007258088	-2.921526E-14	0.0007258088	-2.921526E-14	1.758476E-12	-5.43905E-15	50.01218	-0.008624658	-3.552714E-15	4.842877E-07	9.634532E-07	-3.552705E-15	4.044547E-07	9.995964E-07	15.97286	1.078321E-06	-8.881783E-12	-9.313225E-07	-2.502929E-06	-8.881783E-12	-7.250056E-07	-2.570288E-06	-8.681233E-12	9.777604	0.7965835	50.01218	4.718	-1	0	0	-1	-1.218075	18.95573	-12.81437	0.5756282	-67.16082	2.552747	0	-1	0.5
4.738	-5.608011E-05	-9.056096	-4.68528	1.818989E-09	0.002079912	0.03607753	6.673572E-13	4.65683	4.050309E-14	-3.342707	0	3.575757E-12	-0.000685219	-5.091427E-14	0.000685219	-5.091427E-14	-3.575757E-12	-2.932491E-15	50.01218	-0.008623078	7.105427E-15	4.570466E-07	9.097857E-07	7.105422E-15	3.816747E-07	9.438888E-07	15.97284	1.018136E-06	8.881784E-13	-1.280568E-06	-3.026798E-06	8.881784E-13	-1.030603E-06	-3.120772E-06	7.742928E-13	9.777616	0.7964452	50.01218	4.738	-1	0	0	-1	-1.218047	18.95089	-12.80755	0.5754853	-67.12455	2.553398	0	-1	0.5
4.758	2.46518E-05	-9.06422	-4.684405	0	0.002118586	0.03607611	-1.19744E-13	4.656067	2.657673E-15	-3.343494	0	-1.024098E-12	-0.0006368798	1.447196E-13	0.0006368798	1.447196E-13	1.024098E-12	-4.342261E-15	50.01218	-0.008621603	-5.329071E-15	4.246831E-07	8.455245E-07	-5.32907E-15	3.546468E-07	8.772075E-07	15.97282	9.461857E-07	-6.883382E-12	-1.74623E-06	-3.259629E-06	-6.883382E-12	-1.475869E-06	-3.390621E-06	-6.862948E-12	9.777625	0.796316	50.01218	4.758	-1	0	0	-1	-1.218043	18.94815	-12.80384	0.5754114	-67.10406	2.553763	0	-1	0.5
4.778	7.167373E-05	-9.071623	-4.683604	0	0.002300642	0.03605693	-3.733968E-13	4.655365	-8.306965E-14	-3.344229	0	-6.605347E-12	-0.0005812629	-6.519456E-13	0.0005812629	-6.519456E-13	6.605347E-12	-3.249297E-15	50.01217	-0.008620262	-2.131628E-14	3.869645E-07	7.716008E-07	-2.131628E-14	3.230631E-07	8.00462E-07	15.97281	8.631971E-07	-9.769962E-12	-2.211891E-06	-3.95812E-06	-9.769962E-12	-1.883344E-06	-4.124584E-06	-9.706241E-12	9.777635	0.7961968	50.01217	4.778	-1	0	0	-1	-1.21805	18.94855	-12.80456	0.5754352	-67.10644	2.5537	0	-1	0.5
4.798	6.932545E-05	-9.078206	-4.682949	1.818989E-09	0.002552393	0.03602904	6.890037E-13	4.654755	-9.874547E-15	-3.344897	0	5.579309E-12	-0.0005169826	-2.301056E-13	0.0005169826	-2.301056E-13	-5.579309E-12	1.482916E-15	50.01217	-0.00861904	8.881784E-15	3.443565E-07	6.862683E-07	8.881781E-15	2.875292E-07	7.119498E-07	15.97279	7.678187E-07	7.105427E-12	-2.328306E-06	-4.656612E-06	7.105427E-12	-1.942737E-06	-4.830199E-06	6.987847E-12	9.777643	0.7960895	50.01217	4.798	-1	0	0	-1	-1.218101	18.95196	-12.8097	0.5755478	-67.13233	2.553241	0	-1	0.5
4.818	1.548413E-05	-9.08392	-4.682393	9.094946E-10	0.002775274	0.03600127	-4.444672E-13	4.654205	-7.579873E-14	-3.345492	0	-3.987164E-12	-0.0004428477	-3.245995E-13	0.0004428477	-3.245995E-13	3.987164E-12	-1.55891E-15	50.01217	-0.008617967	-4.440892E-16	2.952293E-07	5.878974E-07	-4.440865E-16	2.465527E-07	6.099143E-07	15.97277	6.578629E-07	-2.44249E-12	-2.793967E-06	-5.238689E-06	-2.44249E-12	-2.359678E-06	-5.448122E-06	-2.366641E-12	9.77765	0.7959958	50.01217	4.818	-1	0	0	-1	-1.218162	18.95729	-12.8176	0.5757132	-67.17332	2.552518	0	-1	0.5
4.838	-6.70817E-05	-9.088525	-4.681939	0	0.002880176	0.03598636	-8.829177E-14	4.653748	5.213928E-15	-3.346	0	-1.227985E-12	-0.0003587284	-3.280871E-13	0.0003587284	-3.280871E-13	1.227985E-12	1.969897E-16	50.01217	-0.008617088	1.776357E-15	2.395827E-07	4.762551E-07	1.776357E-15	2.001524E-07	4.941232E-07	15.97276	5.331217E-07	1.154632E-11	-2.677552E-06	-5.762558E-06	1.154632E-11	-2.201186E-06	-5.960801E-06	1.156139E-11	9.777657	0.795918	50.01217	4.838	-1	0	0	-1	-1.218207	18.96211	-12.8246	0.5758558	-67.21049	2.551867	0	-1	0.5
4.858	-0.0001464434	-9.092042	-4.68155	0	0.002825001	0.03598935	-3.202955E-13	4.653412	1.24498E-14	-3.346415	0	-2.304617E-12	-0.0002663145	7.249141E-13	0.0002663145	7.249141E-13	2.304617E-12	-1.995584E-15	50.01217	-0.008616373	0	1.778826E-07	3.535533E-07	7.539558E-22	1.486132E-07	3.668191E-07	15.97274	3.957805E-07	-7.105427E-12	-3.026798E-06	-6.228219E-06	-7.105427E-12	-2.511539E-06	-6.453247E-06	-7.050768E-12	9.777661	0.7958578	50.01217	4.858	-1	0	0	-1	-1.218207	18.96469	-12.82813	0.5759258	-67.22993	2.551516	0	-1	0.5
4.878	-0.00019018	-9.094357	-4.68122	0	0.002630857	0.0360089	7.64567E-13	4.653168	-3.759221E-15	-3.346724	0	6.902157E-12	-0.0001701603	3.336562E-13	0.0001701603	3.336562E-13	-6.902157E-12	-1.420926E-16	50.01217	-0.008615911	7.105427E-15	1.133885E-07	2.257293E-07	7.105426E-15	9.470283E-08	2.341838E-07	15.97273	2.526077E-07	0	-3.143213E-06	-6.344635E-06	3.452093E-20	-2.618154E-06	-6.578712E-06	-1.304752E-13	9.777665	0.7958161	50.01217	4.878	-1	0	0	-1	-1.218134	18.96376	-12.82636	0.5758961	-67.22086	2.551615	0	-1	0.5
4.898	-0.0001818886	-9.095568	-4.681044	0	0.002374446	0.03603895	2.899395E-13	4.653015	9.846269E-15	-3.346924	0	5.858962E-12	-7.717244E-05	3.627956E-13	7.717244E-05	3.627956E-13	-5.858962E-12	7.813514E-16	50.01217	-0.008615687	7.105427E-15	5.145557E-08	1.025619E-07	7.105427E-15	4.296604E-08	1.06398E-07	15.97272	1.147459E-07	3.552713E-12	-3.026798E-06	-5.878973E-06	3.552713E-12	-2.539913E-06	-6.105135E-06	3.503235E-12	9.777667	0.7957934	50.01217	4.898	-1	0	0	-1	-1.218096	18.95994	-12.82056	0.5757647	-67.19224	2.552153	0	-1	0.5
4.918	-0.0001234416	-9.095652	-4.680971	9.094946E-10	0.002159596	0.03606547	1.428949E-13	4.652985	1.094533E-14	-3.347015	0	-2.347686E-12	5.454123E-06	-1.910756E-13	-5.454123E-06	-1.910756E-13	2.347686E-12	-3.14368E-16	50.01217	-0.008615613	1.421085E-14	-3.958121E-09	-6.984919E-09	1.421085E-14	-3.378455E-09	-7.282984E-09	15.97271	8.028438E-09	1.776357E-11	-2.677552E-06	-4.889443E-06	1.776357E-11	-2.272093E-06	-5.090534E-06	1.773918E-11	9.777667	0.7957887	50.01217	4.918	-1	0	0	-1	-1.218042	18.95461	-12.8128	0.5756015	-67.15175	2.552869	0	-1	0.5
4.938	-3.813801E-05	-9.094868	-4.681023	0	0.002071644	0.03607825	-3.468455E-13	4.653046	-2.727923E-15	-3.347015	0	-4.869621E-12	7.314153E-05	-1.682113E-13	-7.314153E-05	-1.682113E-13	4.869621E-12	-3.355792E-16	50.01217	-0.008615717	-1.598721E-14	-4.889444E-08	-9.732321E-08	-1.598721E-14	-4.083828E-08	-1.009688E-07	15.9727	1.08915E-07	-2.664535E-12	-2.095476E-06	-4.016328E-06	-2.664535E-12	-1.762759E-06	-4.17308E-06	-2.605345E-12	9.777667	0.7957979	50.01217	4.938	-1	0	0	-1	-1.21802	18.95007	-12.80646	0.5754693	-67.11781	2.553479	0	-1	0.5
4.958	3.780691E-05	-9.093325	-4.681184	0	0.002144029	0.03607299	2.364315E-13	4.653137	-3.357582E-14	-3.346932	0	1.593532E-12	0.0001244024	-4.40614E-13	-0.0001244024	-4.40614E-13	-1.593532E-12	-2.207196E-15	50.01217	-0.008615911	5.329071E-15	-8.335337E-08	-1.649605E-07	5.329071E-15	-6.969645E-08	-1.711787E-07	15.9727	1.848236E-07	1.554312E-11	-1.513399E-06	-2.73576E-06	1.554312E-11	-1.286476E-06	-2.849515E-06	1.550277E-11	9.777665	0.7958193	50.01217	4.958	-1	0	0	-1	-1.218022	18.94795	-12.80359	0.5754133	-67.10181	2.553766	0	-1	0.5
4.978	7.589737E-05	-9.091252	-4.681428	0	0.002348022	0.0360521	4.157443E-13	4.65332	2.005423E-14	-3.346793	0	6.587007E-12	0.0001598311	3.080209E-13	-0.0001598311	3.080209E-13	-6.587007E-12	-3.701739E-15	50.01217	-0.008616269	1.065814E-14	-1.066364E-07	-2.122251E-07	1.065814E-14	-8.906787E-08	-2.201766E-07	15.9727	2.375097E-07	8.881783E-12	-1.047738E-06	-1.97906E-06	8.881783E-12	-8.837301E-07	-2.057536E-06	8.810836E-12	9.777664	0.7958484	50.01217	4.978	-1	0	0	-1	-1.218052	18.94898	-12.80523	0.5754521	-67.10949	2.553635	0	-1	0.5
4.998	6.082332E-05	-9.088891	-4.68172	0	0.002603009	0.03602231	-8.70488E-13	4.653503	-6.133208E-15	-3.34661	0	-8.893682E-12	0.0001851993	-3.955001E-14	-0.0001851993	-3.955001E-14	8.893682E-12	-2.403767E-15	50.01217	-0.008616626	1.598721E-14	-1.234002E-07	-2.459856E-07	1.598721E-14	-1.030367E-07	-2.551861E-07	15.9727	2.752027E-07	2.664535E-12	-8.149072E-07	-1.513399E-06	2.664535E-12	-6.89439E-07	-1.574524E-06	2.813086E-12	9.777661	0.7958827	50.01217	4.998	-1	0	0	-1	-1.2181	18.95286	-12.81106	0.5755798	-67.13889	2.553104	0	-1	0.5
5.018	-5.613287E-08	-9.086331	-4.682052	0	0.002808631	0.03599691	-6.593157E-13	4.653748	1.099647E-14	-3.346401	0	-6.838416E-12	0.0002058782	-3.285336E-13	-0.0002058782	-3.285336E-13	6.838416E-12	-2.854366E-15	50.01217	-0.008617073	-1.723621E-14	-1.373701E-07	-2.734596E-07	-1.723621E-14	-1.147304E-07	-2.837034E-07	15.9727	3.06024E-07	-1.40582E-11	-6.984919E-07	-1.513399E-06	-1.40582E-11	-5.734013E-07	-1.565081E-06	-1.394568E-11	9.777658	0.7959208	50.01217	5.018	-1	0	0	-1	-1.218164	18.95828	-12.81907	0.5757455	-67.18077	2.552374	0	-1	0.5
5.038	-8.496263E-05	-9.083681	-4.682379	-9.094946E-10	0.002882624	0.0359849	-4.207764E-13	4.653992	-2.176166E-14	-3.346168	0	-2.329978E-12	0.000224524	-1.896737E-13	-0.000224524	-1.896737E-13	2.329978E-12	-2.4156E-15	50.01217	-0.00861755	-7.105427E-15	-1.494773E-07	-2.979068E-07	-7.105428E-15	-1.248128E-07	-3.090529E-07	15.9727	3.333045E-07	-3.552713E-12	-5.820766E-07	-1.455191E-06	-3.552713E-12	-4.620859E-07	-1.497622E-06	-3.480907E-12	9.777655	0.7959631	50.01217	5.038	-1	0	0	-1	-1.218205	18.96293	-12.82575	0.5758809	-67.21645	2.551751	0	-1	0.5
5.058	-0.0001586374	-9.081003	-4.682668	-9.094946E-10	0.002795257	0.03599207	1.265338E-12	4.654266	6.294251E-14	-3.345913	0	8.825658E-12	0.0002484243	2.622503E-13	-0.0002484243	2.622503E-13	-8.825658E-12	7.153856E-16	50.01217	-0.008618101	7.105427E-15	-1.653098E-07	-3.296882E-07	7.105431E-15	-1.380128E-07	-3.420147E-07	15.9727	3.688111E-07	3.552713E-12	-4.656613E-07	-1.688022E-06	3.552713E-12	-3.271549E-07	-1.720241E-06	3.336781E-12	9.777652	0.796009	50.01217	5.058	-1	0	0	-1	-1.218198	18.9649	-12.82834	0.5759304	-67.23122	2.551486	0	-1	0.5
5.078	-0.0001933545	-9.078008	-4.682939	0	0.00258034	0.0360154	-5.551593E-13	4.654541	-3.267024E-14	-3.345633	0	-4.320017E-12	0.0002761346	-3.517179E-13	-0.0002761346	-3.517179E-13	4.320017E-12	-1.935643E-15	50.01217	-0.008618683	-1.421085E-14	-1.844019E-07	-3.665918E-07	-1.421086E-14	-1.540455E-07	-3.803467E-07	15.9727	4.103579E-07	3.552713E-12	-8.149072E-07	-1.920853E-06	3.552713E-12	-6.563463E-07	-1.980646E-06	3.647453E-12	9.777647	0.7960598	50.01217	5.078	-1	0	0	-1	-1.218147	18.96315	-12.82545	0.5758677	-67.2172	2.55172	0	-1	0.5
5.098	-0.0001727427	-9.074745	-4.683356	-9.094946E-10	0.002324844	0.03604532	1.335012E-13	4.654877	-2.841356E-15	-3.345318	0	-1.857723E-12	0.0003039624	5.331175E-13	-0.0003039624	5.331175E-13	1.857723E-12	-4.142261E-15	50.01217	-0.008619294	-7.105427E-15	-2.030283E-07	-4.033791E-07	-7.105427E-15	-1.696229E-07	-4.185251E-07	15.97271	4.515918E-07	-3.552713E-12	-1.047738E-06	-1.571607E-06	-3.552713E-12	-9.167401E-07	-1.651451E-06	-3.575496E-12	9.777642	0.796117	50.01217	5.098	-1	0	0	-1	-1.218087	18.95888	-12.81899	0.5757302	-67.18428	2.5523	0	-1	0.5
5.118	-0.0001068573	-9.070989	-4.683585	-9.094946E-10	0.002130996	0.03606934	-1.80055E-12	4.655243	-4.256094E-14	-3.344973	0	-1.459897E-11	0.000325222	-2.762598E-13	-0.000325222	-2.762598E-13	1.459897E-11	-5.915318E-15	50.01217	-0.008620024	-1.776357E-14	-2.165325E-07	-4.315516E-07	-1.776358E-14	-1.807934E-07	-4.477017E-07	15.97271	4.828282E-07	-1.24345E-11	-5.820766E-07	-1.047738E-06	-1.24345E-11	-4.951219E-07	-1.091523E-06	-1.212723E-11	9.777637	0.7961791	50.01217	5.118	-1	0	0	-1	-1.218032	18.95346	-12.81115	0.5755677	-67.14294	2.553024	0	-1	0.5
5.138	-2.137088E-05	-9.06702	-4.684005	0	0.002075114	0.0360787	3.17952E-14	4.65564	-1.109067E-14	-3.344604	0	-2.849748E-12	0.0003341644	-4.601968E-13	-0.0003341644	-4.601968E-13	2.849748E-12	9.694844E-16	50.01217	-0.008620724	8.881784E-16	-2.225861E-07	-4.435424E-07	8.881784E-16	-1.858508E-07	-4.601455E-07	15.97272	4.962604E-07	5.773159E-12	0	-1.164153E-07	5.773159E-12	9.44904E-09	-1.160312E-07	5.767734E-12	9.777633	0.7962447	50.01217	5.138	-1	0	0	-1	-1.218025	18.94934	-12.80544	0.5754473	-67.11245	2.553585	0	-1	0.5
5.158	4.994349E-05	-9.062977	-4.684478	0	0.002178188	0.03607043	-3.558324E-13	4.656006	4.863624E-14	-3.344221	0	-3.711817E-12	0.0003290648	4.96147E-13	-0.0003290648	4.96147E-13	3.711817E-12	-2.284466E-15	50.01218	-0.008621499	-2.4869E-14	-2.193265E-07	-4.369067E-07	-2.4869E-14	-1.831376E-07	-4.532683E-07	15.97272	4.888676E-07	-2.220446E-11	3.492459E-07	6.984919E-07	-2.220446E-11	2.913946E-07	7.245363E-07	-2.214373E-11	9.777627	0.7963102	50.01218	5.158	-1	0	0	-1	-1.218061	18.94799	-12.80372	0.5754061	-67.10349	2.553795	0	-1	0.5
5.178	7.724625E-05	-9.059011	-4.6849	1.818989E-09	0.002402006	0.03604601	-6.078513E-13	4.656372	5.422951E-14	-3.343844	0	-2.063114E-12	0.0003131421	5.163458E-13	-0.0003131421	5.163458E-13	2.063114E-12	-1.030451E-15	50.01218	-0.008622244	-1.065814E-14	-2.086163E-07	-4.157191E-07	-1.065814E-14	-1.741798E-07	-4.312824E-07	15.97273	4.65127E-07	-1.24345E-11	6.984919E-07	1.222361E-06	-1.24345E-11	5.969558E-07	1.27503E-06	-1.233077E-11	9.777623	0.7963731	50.01218	5.178	-1	0	0	-1	-1.21806	18.94953	-12.80605	0.5754715	-67.11351	2.553562	0	-1	0.5
