Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
8.758	-0.0003972891	-49.03329	-10.0113	7.312337E-07	-0.006209678	0.03523333	-1.222592E-14	-9.368653	-4.329194E-13	-7.105353	0	-7.227695E-12	-0.3721973	-1.572975E-12	0.3721973	-1.572975E-12	7.227695E-12	-1.73168E-15	49.97359	0.01421557	-1.421085E-14	0.0001214724	0.0005395315	-1.420673E-14	0.0002076804	0.0005125608	15.90666	0.0005530369	-7.105427E-12	-0.0003185123	-0.0005285255	-7.105431E-12	-0.0004003004	-0.0004696263	-7.103366E-12	9.678748	-1.597402	49.97359	8.758	-1	0	0	-1	-1.201747	18.97142	-12.87601	0.5810483	-66.90968	2.529505	0	-1	1.032542
8.778	-0.0008363945	-53.55188	-10.49722	3.924287E-05	-0.006373823	0.03513126	4.775124E-13	-9.788431	1.054862E-13	-7.532282	0	7.884165E-12	-0.360305	-4.34259E-13	0.360305	-4.34259E-13	-7.884165E-12	-2.970375E-15	49.97236	0.01474985	0	0.0001137462	0.0005236664	-2.640272E-18	0.0002011191	0.0004967049	15.89013	0.0005358775	0	-0.0004358589	-0.0004321336	4.987521E-18	-0.0005029811	-0.0003517421	-8.056296E-14	9.666686	-1.668155	49.97236	8.778	-1	0	0	-1	-1.199888	18.98956	-12.91229	0.5823373	-67.01369	2.523994	0	-1	1.061322
8.798	-0.001239047	-57.79484	-10.97369	-3.637979E-09	-0.006834087	0.03497545	-1.229156E-12	-10.18972	1.926692E-13	-7.946224	0	-2.924251E-12	-0.3408042	2.366442E-12	0.3408042	2.366442E-12	2.924251E-12	-2.74854E-15	49.97117	0.01525208	0	0.000104107	0.0004953248	2.412373E-18	0.0001900919	0.0004690949	15.87267	0.0005061472	0	-0.0005252659	-0.001681968	-1.18181E-17	-0.0008145348	-0.001562516	2.07121E-13	9.654456	-1.737031	49.97117	8.798	-1	0	0	-1	-1.197775	19.00896	-12.94991	0.5837024	-67.12027	2.518105	0	-1	1.081144
8.818	-0.001437313	-61.87669	-11.45908	-3.637979E-09	-0.007559249	0.03476398	-2.365328E-13	-10.56309	2.25265E-13	-8.338832	0	-2.179617E-12	-0.3120208	-5.2001E-13	0.3120208	-5.2001E-13	2.179617E-12	-2.079439E-15	49.97007	0.01571199	0	9.233132E-05	0.0004546815	-1.068826E-18	0.000174118	0.0004300503	15.85465	0.0004639615	0	-0.0006407499	-0.002445886	5.1649E-18	-0.001078267	-0.002286976	3.981726E-14	9.642678	-1.800637	49.97007	8.818	-1	0	0	-1	-1.194866	19.02172	-12.97739	0.585008	-67.15764	2.512381	0	-1	1.101462
8.838	-0.001345605	-65.59566	-11.91107	-3.637979E-09	-0.008397559	0.03455802	4.17518E-14	-10.89674	7.170397E-14	-8.699539	0	1.023524E-13	-0.2724395	-1.871894E-12	0.2724395	-1.871894E-12	-1.023524E-13	8.999122E-16	49.96908	0.0161168	0	7.827207E-05	0.0003970028	-6.075352E-19	0.00015191	0.0003750481	15.83652	0.0004046452	2.842171E-11	-0.0007506459	-0.00324496	2.842171E-11	-0.001350537	-0.003044551	2.841469E-11	9.631771	-1.857522	49.96908	8.838	-1	0	0	-1	-1.192114	19.02164	-12.9821	0.5857221	-67.09984	2.509031	0	-1	1.117758
8.858	-0.0009802969	-68.67709	-12.30063	1.02591E-06	-0.009101702	0.0344044	1.10342E-12	-11.17825	2.852554E-13	-9.015908	0	9.367439E-12	-0.2223464	-1.846827E-12	0.2223464	-1.846827E-12	-9.367439E-12	-9.56758E-16	49.96824	0.01645389	0	6.225891E-05	0.0003240067	-3.999034E-18	0.0001238904	0.0003057902	15.81905	0.0003299341	0	-0.0008335336	-0.003948342	5.014626E-17	-0.001583154	-0.003711846	-1.852897E-13	9.62231	-1.905498	49.96824	8.858	-1	0	0	-1	-1.189404	19.0032	-12.95806	0.5857875	-66.90318	2.5085	0	-1	1.141889
8.878	-0.0004809361	-70.96163	-12.5984	0	-0.00943727	0.0343423	1.869622E-13	-11.39721	4.535085E-14	-9.275578	0	2.117328E-12	-0.1646944	-4.262835E-13	0.1646944	-4.262835E-13	-2.117328E-12	-3.191459E-15	49.96759	0.01671322	1.421085E-14	4.516542E-05	0.0002406226	1.421036E-14	9.182413E-05	0.0002269525	15.8032	0.0002448247	7.105427E-12	-0.0008614733	-0.004365574	7.105436E-12	-0.001707165	-0.004109253	7.074056E-12	9.614848	-1.94266	49.96759	8.878	-1	0	0	-1	-1.187218	18.975	-12.91942	0.5854189	-66.64664	2.509939	0	-1	1.160717
8.898	-6.431555E-05	-72.39976	-12.79126	1.076842E-06	-0.009323692	0.03436856	-9.695403E-13	-11.54778	-3.50911E-13	-9.469463	0	-3.635102E-13	-0.1040343	-1.784058E-12	0.1040343	-1.784058E-12	3.635102E-13	-6.407673E-15	49.96714	0.01689014	-1.776357E-14	2.811849E-05	0.0001519979	-1.776166E-14	5.797702E-05	0.0001432923	15.78992	0.0001545769	-3.552713E-12	-0.0008363276	-0.00444008	-3.55277E-12	-0.001708236	-0.004182784	-3.390128E-12	9.609719	-1.967998	49.96714	8.898	-1	0	0	-1	-1.185835	18.94834	-12.88531	0.5849929	-66.4256	2.511795	0	-1	1.179507
8.918	5.840203E-05	-73.05061	-12.88191	3.637979E-09	-0.008851069	0.0344715	6.130909E-13	-11.62913	-2.523446E-13	-9.593769	0	3.196828E-12	-0.04432661	-2.514545E-12	0.04432661	-2.514545E-12	-3.196828E-12	-3.371032E-15	49.9669	0.01698518	-1.421085E-14	1.187809E-05	6.476231E-05	-1.421083E-14	2.468879E-05	6.103859E-05	15.77983	6.584259E-05	-8.881784E-13	-0.0007869675	-0.004267087	-8.881797E-13	-0.001630955	-0.004020862	-9.909965E-13	9.606998	-1.98148	49.9669	8.918	-1	0	0	-1	-1.185297	18.93369	-12.87022	0.5848152	-66.31666	2.512697	0	-1	1.198144
8.938	-0.000152726	-73.00177	-12.87875	7.275957E-09	-0.008244781	0.03458095	-3.046442E-13	-11.64417	3.496531E-13	-9.649325	0	-1.10233E-11	0.01169903	2.271678E-12	-0.01169903	2.271678E-12	1.10233E-11	-3.209949E-15	49.96685	0.01700272	-7.105427E-15	-3.127381E-06	-1.70921E-05	-7.105357E-15	-6.51277E-06	-1.610913E-05	15.77318	1.737585E-05	-3.552713E-12	-0.000718981	-0.003930414	-3.552697E-12	-0.001497472	-0.003704411	-3.501611E-12	9.606612	-1.983687	49.96685	8.938	-1	0	0	-1	-1.185693	18.93781	-12.88426	0.5850855	-66.37277	2.511747	0	-1	1.217404
8.958	-0.0006120866	-72.33981	-12.79265	1.076842E-06	-0.007745066	0.03464519	-6.504277E-13	-11.59831	1.060668E-13	-9.640164	0	8.195494E-13	0.06228709	-1.09595E-12	-0.06228709	-1.09595E-12	-8.195494E-13	-1.136838E-16	49.96699	0.01694919	2.842171E-14	-1.672097E-05	-9.100325E-05	2.842148E-14	-3.467565E-05	-8.578334E-05	15.76994	9.252666E-05	7.105427E-12	-0.0006463378	-0.003491528	7.105418E-12	-0.001335108	-0.00329029	7.214509E-12	9.608356	-1.975581	49.96699	8.958	-1	0	0	-1	-1.186789	18.96122	-12.9271	0.5858297	-66.59111	2.50874	0	-1	1.236688
8.978	-0.00112836	-71.14686	-12.63623	-3.637979E-09	-0.007530232	0.03464561	-1.851062E-13	-11.4985	-1.964044E-13	-9.572402	0	-9.199845E-13	0.106352	-1.668753E-12	-0.106352	-1.668753E-12	9.199845E-13	6.734664E-17	49.96729	0.01683232	5.684342E-14	-2.880581E-05	-0.0001553823	5.684269E-14	-5.920195E-05	-0.0001465216	15.76986	0.0001580299	2.842171E-11	-0.000569038	-0.002989312	2.842169E-11	-0.001153514	-0.002815883	2.845275E-11	9.611959	-1.958364	49.96729	8.978	-1	0	0	-1	-1.188238	18.99562	-12.98271	0.5867297	-66.8961	2.504889	0	-1	1.254862
8.998	-0.001507453	-69.50301	-12.42136	1.036824E-06	-0.007669874	0.03459926	-2.249227E-13	-11.35267	1.237437E-13	-9.453446	0	1.29396E-12	0.1432858	6.684116E-13	-0.1432858	6.684116E-13	-1.29396E-12	3.863667E-16	49.96772	0.01666068	-5.684342E-14	-3.932789E-05	-0.0002093441	-5.684328E-14	-7.976725E-05	-0.0001975065	15.77258	0.0002130062	-2.842171E-11	-0.000488013	-0.00245613	-2.842171E-11	-0.0009619475	-0.00231201	-2.838395E-11	9.617097	-1.933385	49.96772	8.998	-1	0	0	-1	-1.189537	19.02373	-13.02414	0.5872949	-67.14423	2.502269	0	-1	1.279919
9.018	-0.00160232	-67.51743	-12.1624	1.004082E-06	-0.008096504	0.03453835	1.072189E-13	-11.16914	-4.498082E-14	-9.291456	0	-6.069838E-12	0.17284	2.125194E-12	-0.17284	2.125194E-12	6.069838E-12	-2.046663E-15	49.96827	0.01644301	0	-4.823506E-05	-0.000251865	-1.787865E-20	-9.610924E-05	-0.0002377512	15.77766	0.0002564422	0	-0.0004069879	-0.001908047	-5.911632E-20	-0.0007688797	-0.001793072	-1.801003E-14	9.623426	-1.902049	49.96827	9.018	-1	0	0	-1	-1.190588	19.03225	-13.03115	0.5871077	-67.23185	2.502701	0	-1	1.298877
9.038	-0.00140038	-65.1859	-11.87219	-7.275957E-09	-0.008598687	0.03451189	6.120545E-13	-10.9564	6.686879E-14	-9.09489	0	4.466818E-13	0.1950447	-8.8557E-14	-0.1950447	-8.8557E-14	-4.466818E-13	1.087606E-15	49.9689	0.01618861	0	-5.547889E-05	-0.0002842229	1.490615E-18	-0.0001084876	-0.0002684977	15.78464	0.0002895869	0	-0.0003259629	-0.00138185	7.8369E-18	-0.0005826584	-0.001294708	-1.02876E-13	9.630602	-1.865803	49.9689	9.038	-1	0	0	-1	-1.191245	19.01596	-12.99857	0.5861404	-67.11694	2.506527	0	-1	1.318005
9.058	-0.0009432994	-62.67567	-11.56309	0	-0.008925605	0.03453634	4.923095E-13	-10.72272	9.264764E-14	-8.872219	0	-1.783565E-12	0.2101415	2.18725E-12	-0.2101415	2.18725E-12	1.783565E-12	-2.680108E-15	49.96959	0.01590633	0	-6.100722E-05	-0.0003062203	1.499753E-18	-0.0001169162	-0.0002895226	15.79304	0.0003122383	-1.421085E-11	-0.0002374872	-0.0008749775	-1.421085E-11	-0.0003961356	-0.0008155136	-1.429367E-11	9.638312	-1.826028	49.96959	9.058	-1	0	0	-1	-1.191833	18.98374	-12.94152	0.5846744	-66.87646	2.512664	0	-1	1.317145
9.078	-0.000436651	-60.03894	-11.24678	0	-0.008883456	0.03463566	3.590939E-13	-10.476	-8.914131E-14	-8.631654	0	-6.819635E-12	0.2185607	1.259621E-12	-0.2185607	1.259621E-12	6.819635E-12	-2.482643E-15	49.97033	0.01560535	-1.421085E-14	-6.481819E-05	-0.0003184895	-1.421059E-14	-0.0001216467	-0.0003013952	15.80242	0.0003250184	-7.105427E-12	-0.0001518056	-0.000405591	-7.105426E-12	-0.0002230212	-0.0003712284	-7.165884E-12	9.646256	-1.784062	49.97033	9.078	-1	0	0	-1	-1.192683	18.94993	-12.88382	0.5831736	-66.63074	2.519183	0	-1	1.298945
9.098	-5.112137E-05	-57.35168	-10.93367	3.637979E-09	-0.008458361	0.03477851	1.112974E-12	-10.22355	-2.198108E-13	-8.380929	0	1.239246E-11	0.2208504	1.457367E-12	-0.2208504	1.457367E-12	-1.239246E-11	-6.767967E-16	49.97107	0.01529405	1.776357E-14	-6.691366E-05	-0.0003209836	1.776472E-14	-0.0001228224	-0.0003040108	15.81239	0.000327884	3.552713E-12	-6.61239E-05	2.118759E-05	3.552715E-12	-6.131346E-05	3.258747E-05	3.36518E-12	9.654183	-1.741138	49.97107	9.098	-1	0	0	-1	-1.19399	18.92701	-12.84543	0.5820289	-66.48232	2.524326	0	-1	1.272249
9.118	6.556563E-05	-54.68244	-10.63062	3.637979E-09	-0.007774541	0.03493732	6.752477E-13	-9.972013	-2.420704E-13	-8.127136	0	9.67398E-12	0.2176259	-7.800307E-13	-0.2176259	-7.800307E-13	-9.67398E-12	-1.471379E-15	49.97182	0.01498063	1.598721E-14	-6.732531E-05	-0.0003162972	1.59873E-14	-0.0001210804	-0.0002998602	15.8226	0.0003233831	5.32907E-12	1.583248E-05	0.0004009343	5.329071E-12	8.502193E-05	0.0003921356	5.215204E-12	9.66188	-1.698377	49.97182	9.118	-1	0	0	-1	-1.195457	18.9196	-12.83168	0.5814186	-66.45483	2.52723	0	-1	1.252637
9.138	-9.435601E-05	-52.09751	-10.34517	0	-0.007032649	0.0350782	6.21204E-13	-9.727284	-2.272097E-13	-7.876692	0	-5.420948E-12	0.2095702	4.243459E-15	-0.2095702	4.243459E-15	5.420948E-12	-3.322186E-15	49.97254	0.01467256	-3.552714E-15	-6.614067E-05	-0.0003045895	-3.552657E-15	-0.0001166528	-0.0002890354	15.83276	0.0003116879	2.664535E-12	9.220093E-05	0.0007259659	2.664536E-12	0.0002135337	0.0006999506	2.559704E-12	9.669177	-1.656786	49.97254	9.138	-1	0	0	-1	-1.197193	18.93011	-12.84587	0.5813672	-66.57117	2.527667	0	-1	1.243346
9.158	-0.0004084202	-49.6533	-10.08247	0	-0.006435996	0.0351635	-1.585513E-13	-9.494394	-9.272163E-14	-7.635222	0	-4.971907E-12	0.1975168	-9.006782E-14	-0.1975168	-9.006782E-14	4.971907E-12	-4.30197E-15	49.97322	0.01437654	0	-6.351247E-05	-0.0002863179	-7.67387E-19	-0.0001098709	-0.0002719194	15.84262	0.0002932776	0	0.0001601875	0.000986969	2.484926E-18	0.0003207948	0.0009470261	2.677727E-14	9.675941	-1.617223	49.97322	9.158	-1	0	0	-1	-1.199091	18.95301	-12.87892	0.5816822	-66.787	2.526422	0	-1	1.216706
9.178	-0.0007683182	-47.38893	-9.845037	0	-0.006116445	0.0352068	-5.986521E-14	-9.2774	-3.167904E-13	-7.407377	0	1.578729E-12	0.1822615	-3.022345E-12	-0.1822615	-3.022345E-12	-1.578729E-12	-4.819017E-15	49.97386	0.01409826	2.842171E-14	-5.961396E-05	-0.0002642032	2.842014E-14	-0.0001014276	-0.0002511366	15.85199	0.0002708452	1.421085E-11	0.0002179295	0.001194887	1.421086E-11	0.000407712	0.001144123	1.422098E-11	9.682088	-1.580371	49.97386	9.178	-1	0	0	-1	-1.20078	18.97904	-12.91529	0.5820919	-67.0204	2.524638	0	-1	1.198022
9.198	-0.001010346	-45.33644	-9.634547	-1.818989E-09	-0.006128189	0.03520143	-9.37355E-13	-9.079518	-1.782273E-13	-7.196894	0	-5.45162E-12	0.1645198	-9.68169E-13	-0.1645198	-9.68169E-13	5.45162E-12	-3.248802E-15	49.97444	0.01384234	-2.842171E-14	-5.46407E-05	-0.0002384852	-2.842395E-14	-9.159023E-05	-0.0002268744	15.86074	0.0002446646	1.421085E-11	0.0002691522	0.001353212	1.421087E-11	0.0004793234	0.001293783	1.436935E-11	9.687563	-1.546774	49.97444	9.198	-1	0	0	-1	-1.202059	18.99785	-12.93892	0.5822824	-67.18755	2.523674	0	-1	1.171345
9.218	-0.001070602	-43.52008	-9.451865	0	-0.006402033	0.03518238	1.430155E-12	-8.903183	-1.303791E-13	-7.006677	0	9.995892E-12	0.1449477	-1.569502E-12	-0.1449477	-1.569502E-12	-9.995892E-12	1.126099E-16	49.97495	0.01361261	0	-4.879199E-05	-0.0002095609	1.535904E-18	-8.063685E-05	-0.0001994846	15.86876	0.000215166	0	0.0003091991	0.001461245	-9.944678E-18	0.0005316236	0.001395786	-2.419261E-13	9.692334	-1.516852	49.97495	9.218	-1	0	0	-1	-1.202846	19.00207	-12.93946	0.5820606	-67.23087	2.524448	0	-1	1.15332
9.238	-0.0009160031	-41.9569	-9.297539	-6.239133E-07	-0.006780482	0.03516166	-2.65085E-14	-8.750092	1.965955E-13	-6.838869	0	2.921876E-12	0.124168	-4.496671E-13	-0.124168	-4.496671E-13	-2.921876E-12	-4.69064E-16	49.9754	0.01341188	0	-4.228577E-05	-0.0001795182	5.839987E-19	-6.910283E-05	-0.0001709962	15.876	0.0001844313	0	0.0003362074	0.001528999	-4.985005E-18	0.0005648932	0.001460058	4.48089E-15	9.69639	-1.490886	49.9754	9.238	-1	0	0	-1	-1.203228	18.99191	-12.91815	0.5814556	-67.15409	2.526931	0	-1	1.135351
9.258	-0.0006199264	-40.6566	-9.171097	0	-0.007064775	0.03516766	-4.8746E-13	-8.62126	1.608062E-13	-6.694897	0	5.419527E-12	0.1027714	9.90796E-14	-0.1027714	9.90796E-14	-5.419527E-12	-1.367367E-15	49.97578	0.01324204	0	-3.533997E-05	-0.0001485837	-6.974681E-20	-5.721367E-05	-0.0001416073	15.88241	0.0001527286	-1.421085E-11	0.0003539025	0.001555425	-1.421085E-11	0.0005830654	0.001484799	-1.412833E-11	9.699739	-1.469056	49.97578	9.258	-1	0	0	-1	-1.20344	18.9734	-12.88508	0.5806486	-67.0099	2.530394	0	-1	1.117942
9.278	-0.0002733668	-39.62183	-9.072175	0	-0.007114344	0.03519842	1.277914E-12	-8.517036	1.311925E-15	-6.5755	0	1.924833E-11	0.08130894	-1.96471E-12	-0.08130894	-1.96471E-12	-1.924833E-11	3.078628E-16	49.97609	0.01310392	3.552714E-14	-2.81781E-05	-0.0001175539	3.552815E-14	-4.527748E-05	-0.0001120842	15.88798	0.0001208839	3.552713E-12	0.0003594905	0.001542852	3.5527E-12	0.0005840277	0.001472596	3.336313E-12	9.702398	-1.451423	49.97609	9.278	-1	0	0	-1	-1.203619	18.95399	-12.85281	0.5798914	-66.86087	2.533757	0	-1	1.100373
9.298	-1.736204E-05	-38.84833	-8.999454	0	-0.006886956	0.03525531	1.857169E-12	-8.437176	-8.267284E-14	-6.480778	0	1.60317E-11	0.06028494	3.783976E-13	-0.06028494	3.783976E-13	-1.60317E-11	2.135038E-16	49.97632	0.01299787	1.776357E-14	-2.101623E-05	-8.715806E-05	1.776453E-14	-3.357703E-05	-8.313117E-05	15.89268	8.965606E-05	7.993605E-12	0.0003548339	0.001496053	7.993588E-12	0.0005705018	0.001427799	7.679051E-12	9.704401	-1.437943	49.97632	9.298	-1	0	0	-1	-1.203985	18.94154	-12.83285	0.5793809	-66.772	2.536112	0	-1	1.077833
9.318	4.801529E-05	-38.32613	-8.951358	0	-0.00645815	0.03532777	1.647948E-13	-8.380884	6.126633E-14	-6.41025	0	2.289676E-12	0.04014749	1.501179E-12	-0.04014749	1.501179E-12	-2.289676E-12	2.24632E-15	49.97648	0.01292285	5.329071E-15	-1.405366E-05	-5.789031E-05	5.329197E-15	-2.234126E-05	-5.522374E-05	15.89653	5.957175E-05	-7.105427E-12	0.0003417954	0.001415028	-7.10543E-12	0.0005443898	0.001350099	-7.133344E-12	9.705784	-1.428486	49.97648	9.318	-1	0	0	-1	-1.204373	18.93823	-12.82763	0.5792039	-66.75358	2.537037	0	-1	1.058964
9.338	-7.2008E-05	-38.04062	-8.926167	0	-0.005978631	0.03538808	-2.828479E-13	-8.346908	2.303091E-13	-6.362926	0	-9.091459E-12	0.02128345	2.25324E-12	-0.02128345	2.25324E-12	9.091459E-12	-3.376283E-15	49.97658	0.01287749	-3.552714E-15	-7.47107E-06	-3.068964E-05	-3.552649E-15	-1.184703E-05	-2.928001E-05	15.89955	3.158593E-05	3.552713E-12	0.0003185123	0.001311884	3.552711E-12	0.0005055797	0.001251751	3.600626E-12	9.706592	-1.42283	49.97658	9.338	-1	0	0	-1	-1.20485	18.94498	-12.83873	0.5793736	-66.81553	2.536442	0	-1	1.03949
9.358	-0.0003328311	-37.97179	-8.921356	0	-0.005608866	0.03541829	-5.329938E-13	-8.333571	5.808142E-14	-6.337351	0	8.998954E-13	0.004004758	-1.317818E-13	-0.004004758	-1.317818E-13	-8.998954E-13	-1.644932E-15	49.97662	0.01285963	1.421085E-14	-1.40816E-06	-5.774898E-06	1.421084E-14	-2.230282E-06	-5.509828E-06	15.90176	5.944104E-06	7.105427E-12	0.0002896413	0.001189648	7.10543E-12	0.0004590058	0.001135107	7.195724E-12	9.706877	-1.420687	49.97662	9.358	-1	0	0	-1	-1.20532	18.95981	-12.86251	0.5798202	-66.94011	2.53459	0	-1	1.011803
9.378	-0.0006254175	-38.15645	-8.935497	0	-0.005477856	0.03540961	-4.013425E-13	-8.338884	-6.513336E-14	-6.331718	0	-3.037079E-12	-0.01129408	4.450881E-13	0.01129408	4.450881E-13	3.037079E-12	-5.387689E-15	49.9766	0.01286674	0	3.969297E-06	1.628581E-05	6.256801E-20	6.289225E-06	1.553797E-05	15.90322	1.676254E-05	-1.421085E-11	0.0002291053	0.0009384239	-1.421085E-11	0.0003627806	0.0008952759	-1.414286E-11	9.706648	-1.421827	49.9766	9.378	-1	0	0	-1	-1.205693	18.97787	-12.89027	0.5803552	-67.08662	2.532251	0	-1	0.9938683
9.398	-0.0008525484	-38.58221	-8.963274	1.818989E-09	-0.005636372	0.03536782	-3.9476E-13	-8.358809	3.824428E-14	-6.344196	0	-2.924472E-12	-0.02138946	4.29553E-13	0.02138946	4.29553E-13	2.924472E-12	-3.369255E-15	49.97654	0.01289336	0	7.504597E-06	3.084238E-05	6.146092E-20	1.190849E-05	2.942379E-05	15.90371	3.174226E-05	-1.421085E-11	0.0001220032	0.0005016336	-1.421085E-11	0.0001936306	0.0004785689	-1.414398E-11	9.705983	-1.425619	49.97654	9.398	-1	0	0	-1	-1.205759	18.99128	-12.91006	0.5807648	-67.18963	2.53038	0	-1	0.9767487
9.418	-0.0009246575	-39.06105	-8.995998	0	-0.006029413	0.03531072	3.97654E-14	-8.38624	7.922764E-14	-6.368722	0	-9.82538E-12	-0.02505822	-3.901573E-13	0.02505822	-3.901573E-13	9.82538E-12	-2.445142E-15	49.97646	0.01292998	0	8.774921E-06	3.613322E-05	-5.96469E-20	1.395096E-05	3.446708E-05	15.90329	3.718345E-05	0	2.514571E-05	0.0001072185	-1.763783E-19	4.051416E-05	0.0001024047	-6.735881E-15	9.705146	-1.430641	49.97646	9.418	-1	0	0	-1	-1.205515	18.99486	-12.91405	0.5808817	-67.20954	2.529732	0	-1	0.9597118
9.438	-0.0008065949	-39.4524	-9.016969	1.818989E-09	-0.006506052	0.03525314	1.056605E-13	-8.414419	6.956123E-14	-6.397654	0	2.326089E-12	-0.02368406	5.7535E-13	0.02368406	5.7535E-13	-2.326089E-12	-1.279936E-15	49.97638	0.01296754	0	8.277595E-06	3.41516E-05	-6.577908E-20	1.318596E-05	3.25727E-05	15.90231	3.514044E-05	0	-3.632158E-05	-0.0001506414	2.898014E-19	-5.797425E-05	-0.0001437048	-1.789584E-14	9.704343	-1.43566	49.97638	9.438	-1	0	0	-1	-1.205109	18.98825	-12.90129	0.5806619	-67.14519	2.530557	0	-1	0.932619
9.458	-0.0005328103	-39.80692	-9.029019	3.637979E-09	-0.00687144	0.0352193	-3.816189E-13	-8.439037	3.692867E-14	-6.425097	0	-8.342767E-12	-0.01935697	3.181825E-13	0.01935697	3.181825E-13	8.342767E-12	-1.332479E-15	49.97631	0.01300034	-1.421085E-14	6.750226E-06	2.798531E-05	-1.42108E-14	1.078418E-05	2.669166E-05	15.90113	2.87879E-05	0	-0.0001005828	-0.0004122266	-7.999296E-19	-0.0001599909	-0.000393002	6.463132E-14	9.703624	-1.440079	49.97631	9.458	-1	0	0	-1	-1.204719	18.97466	-12.87826	0.5802193	-67.02847	2.532408	0	-1	0.9175248
9.478	-0.0002154918	-40.02849	-9.031683	-3.637979E-09	-0.006982155	0.03522199	2.505625E-13	-8.457524	-5.592184E-14	-6.447853	0	-1.799196E-12	-0.01315257	2.675856E-13	0.01315257	2.675856E-13	1.799196E-12	-1.425662E-15	49.97626	0.01302491	0	4.580244E-06	1.901551E-05	-1.348319E-20	7.327164E-06	1.813508E-05	15.89992	1.955935E-05	0	-0.0001266599	-0.0005253823	3.730119E-19	-0.0002025537	-0.0005010402	-4.24336E-14	9.703115	-1.443318	49.97626	9.478	-1	0	0	-1	-1.204425	18.95877	-12.85355	0.5797355	-66.89956	2.534532	0	-1	0.8962481
9.498	-6.915854E-07	-40.14774	-9.027164	-1.818989E-09	-0.006805087	0.03526577	1.119865E-12	-8.468102	-7.971542E-14	-6.463621	0	1.248167E-11	-0.005697741	-1.858184E-12	0.005697741	-1.858184E-12	-1.248167E-11	-8.565803E-16	49.97623	0.01303899	1.545986E-14	1.981854E-06	8.237548E-06	1.54598E-14	3.1733E-06	7.855897E-06	15.89883	8.4726E-06	4.621303E-12	-0.0001406297	-0.0005858018	4.621306E-12	-0.000225361	-0.0005587065	4.431657E-12	9.702826	-1.445167	49.97623	9.498	-1	0	0	-1	-1.204302	18.94662	-12.83648	0.5794002	-66.80655	2.536088	0	-1	0.8776895
9.518	4.163953E-05	-40.19586	-9.017609	3.637979E-09	-0.006417865	0.03532536	4.020401E-13	-8.469162	2.598476E-14	-6.470954	0	7.667906E-12	0.003343577	-2.22259E-13	-0.003343577	-2.22259E-13	-7.667906E-12	2.92372E-17	49.97622	0.01304036	1.065814E-14	-1.164153E-06	-4.834263E-06	1.065816E-14	-1.863435E-06	-4.610093E-06	15.89787	4.972459E-06	4.440892E-12	-0.0001657754	-0.0006849877	4.440894E-12	-0.0002648507	-0.0006531032	4.372809E-12	9.70276	-1.445441	49.97622	9.518	-1	0	0	-1	-1.20442	18.94294	-12.83247	0.5793077	-66.78339	2.536608	0	-1	0.8597201
9.538	-0.0001129804	-40.14492	-8.999344	0	-0.005973787	0.03538208	1.435951E-12	-8.458515	-1.260832E-13	-6.468014	0	1.109765E-11	0.0144584	-7.312063E-13	-0.0144584	-7.312063E-13	-1.109765E-11	4.892147E-16	49.97626	0.01302621	2.131628E-14	-5.032867E-06	-2.09033E-05	2.131644E-14	-8.052858E-06	-1.993563E-05	15.89707	2.150065E-05	1.776357E-11	-0.0001955777	-0.000813161	1.776357E-11	-0.0003130609	-0.0007755478	1.752039E-11	9.70298	-1.443761	49.97626	9.538	-1	0	0	-1	-1.204788	18.94889	-12.84383	0.5795038	-66.84087	2.535874	0	-1	0.8326284
