Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
46.118	-0.0009500236	-49.04869	-10.02412	0	-0.007422131	0.03498343	-7.255841E-13	-9.382748	2.568427E-13	-7.382769	0	-6.505619E-12	3.005486E-05	1.074986E-12	-3.005486E-05	1.074986E-12	6.505619E-12	-1.050343E-15	49.97355	0.01423363	-2.842171E-14	-9.313226E-09	-4.33065E-08	-2.842171E-14	-1.624884E-08	-4.120879E-08	15.86736	4.42966E-08	-1.421085E-11	-9.313225E-07	-1.862645E-06	-1.421085E-11	-1.222528E-06	-1.685893E-06	-1.408828E-11	9.678754	-1.599315	49.97355	46.118	-1	0	0	-1	-1.200212	18.99512	-12.92649	0.5823921	-67.10072	2.522948	0	-1	1.280205
46.138	-0.0005887402	-49.04847	-10.02358	3.637979E-09	-0.007754676	0.03496056	-2.57612E-14	-9.382698	1.427511E-13	-7.382736	0	1.444291E-13	5.390595E-05	3.663445E-12	-5.390595E-05	3.663445E-12	-1.444291E-13	-3.535864E-15	49.97355	0.0142336	-2.842171E-14	-1.676381E-08	-7.869676E-08	-2.842171E-14	-2.936931E-08	-7.491094E-08	15.86736	8.046244E-08	-1.421085E-11	0	-1.396984E-06	-1.421085E-11	-2.277475E-07	-1.378294E-06	-1.42065E-11	9.678757	-1.599306	49.97355	46.138	-1	0	0	-1	-1.199684	18.97476	-12.8931	0.5817528	-66.92914	2.525656	0	-1	1.280205
46.158	-0.0002129935	-49.04484	-10.02259	0	-0.007775582	0.03498308	1.426701E-12	-9.382648	1.144007E-13	-7.382669	0	1.26709E-11	2.336567E-05	6.717701E-13	-2.336567E-05	6.717701E-13	-1.26709E-11	4.180178E-15	49.97355	0.0142335	2.131628E-14	-7.450581E-09	-3.399327E-08	2.131628E-14	-1.289273E-08	-3.232385E-08	15.86736	3.48002E-08	1.776357E-11	1.862645E-06	5.122274E-06	1.776357E-11	2.672796E-06	4.750084E-06	1.752256E-11	9.678761	-1.599292	49.97355	46.158	-1	0	0	-1	-1.199239	18.95421	-12.86139	0.5811605	-66.76017	2.528299	0	-1	1.238561
46.178	2.066137E-05	-49.0431	-10.02213	1.818989E-09	-0.007487705	0.03504372	1.149414E-12	-9.382685	-3.614965E-13	-7.382631	0	1.828304E-11	-8.555998E-05	-3.021059E-12	8.555998E-05	-3.021059E-12	-1.828304E-11	-3.222973E-16	49.97355	0.01423357	2.398082E-14	2.980232E-08	1.243316E-07	2.398082E-14	4.967311E-08	1.178096E-07	15.86737	1.278535E-07	5.218048E-12	2.793967E-06	9.313225E-06	5.218048E-12	4.274903E-06	8.733134E-06	5.023881E-12	9.678761	-1.599294	49.97355	46.178	-1	0	0	-1	-1.199141	18.94183	-12.84384	0.5808136	-66.66536	2.529922	0	-1	1.238561
46.198	2.231211E-05	-49.04452	-10.02235	0	-0.007008757	0.03512041	1.400294E-12	-9.382865	-8.973852E-14	-7.382719	0	4.594963E-12	-0.0002171026	2.006209E-12	0.0002171026	2.006209E-12	-4.594963E-12	-2.666789E-15	49.97355	0.01423383	4.440892E-15	6.891787E-08	3.143214E-07	4.44089E-15	1.192399E-07	2.988803E-07	15.86738	3.217881E-07	2.220446E-12	9.313225E-07	8.847564E-06	2.220446E-12	2.361289E-06	8.577357E-06	1.9839E-12	9.678755	-1.599325	49.97355	46.198	-1	0	0	-1	-1.199311	18.93994	-12.84295	0.5807877	-66.65704	2.530189	0	-1	1.238561
46.218	-0.0002076233	-49.04839	-10.02315	0	-0.006525376	0.03517956	1.385137E-14	-9.383188	-7.214641E-14	-7.382959	0	6.729947E-13	-0.0003319199	-1.112106E-13	0.0003319199	-1.112106E-13	-6.729947E-13	1.149043E-15	49.97355	0.01423424	1.421085E-14	1.080334E-07	4.805624E-07	1.421085E-14	1.849371E-07	4.565192E-07	15.86738	4.925561E-07	7.105427E-12	1.862645E-06	6.984919E-06	7.105427E-12	2.976519E-06	6.587782E-06	7.103087E-12	9.678746	-1.599381	49.97355	46.218	-1	0	0	-1	-1.199745	18.9503	-12.86164	0.5811426	-66.74981	2.528808	0	-1	1.195041
46.238	-0.0005677893	-49.05384	-10.02432	0	-0.006214523	0.03519852	8.647433E-14	-9.383621	-1.882038E-13	-7.383335	0	2.319356E-12	-0.0004072003	-1.305115E-12	0.0004072003	-1.305115E-12	-2.319356E-12	-1.73918E-15	49.97355	0.01423477	-1.421085E-14	1.322478E-07	5.904585E-07	-1.421085E-14	2.267489E-07	5.609953E-07	15.86737	6.050874E-07	0	9.313225E-07	3.95812E-06	1.064074E-20	1.564208E-06	3.75331E-06	-1.460773E-14	9.678733	-1.599457	49.97355	46.238	-1	0	0	-1	-1.200302	18.97025	-12.8945	0.58177	-66.91852	2.526169	0	-1	1.195041
46.258	-0.0009246685	-49.06006	-10.02546	0	-0.00619344	0.03517114	-8.312213E-13	-9.384109	-3.857303E-14	-7.383801	0	-6.749878E-12	-0.0004355327	2.037336E-12	0.0004355327	2.037336E-12	6.749878E-12	-3.787161E-15	49.97355	0.01423542	0	1.396984E-07	6.30971E-07	3.9169E-21	2.407101E-07	5.997489E-07	15.86736	6.462508E-07	0	-9.313225E-07	4.656613E-07	-1.191538E-20	-8.429319E-07	6.112838E-07	1.404144E-13	9.678717	-1.599542	49.97355	46.258	-1	0	0	-1	-1.200712	18.9919	-12.92828	0.5824236	-67.09504	2.523299	0	-1	1.148166
46.278	-0.001144958	-49.06628	-10.02641	-7.312337E-07	-0.006479195	0.03510881	1.037183E-12	-9.3846	-3.432275E-13	-7.384299	0	8.039763E-12	-0.0004197798	-2.250579E-12	0.0004197798	-2.250579E-12	-8.039763E-12	-2.606138E-15	49.97355	0.014236	2.842171E-14	1.396984E-07	6.09085E-07	2.842171E-14	2.371465E-07	5.781537E-07	15.86734	6.249001E-07	2.842171E-11	0	-2.095476E-06	2.842171E-11	-3.416899E-07	-2.06743E-06	2.82465E-11	9.678703	-1.599629	49.97355	46.278	-1	0	0	-1	-1.200821	19.0061	-12.94871	0.582823	-67.20522	2.521421	0	-1	1.148166
46.298	-0.001144281	-49.0719	-10.02673	0	-0.006968757	0.03503515	1.829443E-12	-9.385051	-1.597657E-13	-7.384783	0	1.44693E-11	-0.0003729566	-2.391487E-12	0.0003729566	-2.391487E-12	-1.44693E-11	5.472991E-16	49.97354	0.0142366	2.842171E-14	1.210719E-07	5.406328E-07	2.84217E-14	2.076115E-07	5.136532E-07	15.86732	5.540236E-07	0	-1.862645E-06	-4.190951E-06	6.881283E-20	-2.521125E-06	-3.831115E-06	-3.090387E-13	9.678688	-1.599706	49.97354	46.298	-1	0	0	-1	-1.200587	19.00652	-12.94668	0.5827897	-67.19999	2.521374	0	-1	1.102651
46.318	-0.0009181491	-49.07665	-10.02681	-3.637979E-09	-0.007469086	0.03497741	1.103208E-12	-9.385439	-4.134403E-14	-7.385214	0	5.908593E-12	-0.0003107144	-1.898447E-12	0.0003107144	-1.898447E-12	-5.908593E-12	-2.115779E-15	49.97354	0.01423712	2.842171E-14	1.005828E-07	4.507601E-07	2.842171E-14	1.727442E-07	4.283235E-07	15.8673	4.618459E-07	1.421085E-11	-1.862645E-06	-4.656612E-06	1.421085E-11	-2.597089E-06	-4.290526E-06	1.40245E-11	9.678678	-1.599772	49.97354	46.318	-1	0	0	-1	-1.200108	18.99347	-12.9237	0.5823525	-67.08502	2.52311	0	-1	1.102651
46.338	-0.0005451525	-49.08044	-10.02684	-7.312337E-07	-0.007775521	0.0349567	-2.700403E-13	-9.385755	7.838278E-14	-7.385579	0	-5.209721E-13	-0.0002463389	-1.757559E-12	0.0002463389	-1.757559E-12	5.209721E-13	1.245712E-15	49.97354	0.01423754	1.421085E-14	8.195639E-08	3.571622E-07	1.421085E-14	1.391055E-07	3.390153E-07	15.86728	3.664447E-07	7.105427E-12	-9.313225E-07	-4.656612E-06	7.105427E-12	-1.678258E-06	-4.442392E-06	7.151043E-12	9.67867	-1.599826	49.97354	46.338	-1	0	0	-1	-1.199589	18.97271	-12.88987	0.5817031	-66.91087	2.525873	0	-1	1.102651
46.358	-0.0001798728	-49.08304	-10.02672	0	-0.007761841	0.03498839	5.750366E-13	-9.386003	4.478656E-14	-7.385868	0	1.606467E-12	-0.0001888442	6.562924E-13	0.0001888442	6.562924E-13	-1.606467E-12	9.23838E-16	49.97354	0.01423785	7.105427E-15	6.146729E-08	2.738088E-07	7.105426E-15	1.052985E-07	2.601187E-07	15.86726	2.806234E-07	3.552713E-12	0	-3.95812E-06	3.552713E-12	-6.455098E-07	-3.905129E-06	3.455576E-12	9.678664	-1.599867	49.97354	46.358	-1	0	0	-1	-1.199271	18.95279	-12.8593	0.5811037	-66.75086	2.528538	0	-1	1.102651
46.378	3.251981E-05	-49.08477	-10.02687	-1.818989E-09	-0.007447267	0.03505311	7.202846E-13	-9.386186	-3.957834E-13	-7.386084	0	1.589123E-11	-0.0001406729	-3.548675E-12	0.0001406729	-3.548675E-12	-1.589123E-11	-1.900905E-15	49.97354	0.01423809	2.664535E-14	4.656613E-08	2.039596E-07	2.664535E-14	7.920606E-08	1.936345E-07	15.86725	2.092079E-07	6.661338E-12	9.313225E-07	-3.026798E-06	6.661338E-12	4.252188E-07	-3.138161E-06	6.539664E-12	9.678659	-1.599897	49.97354	46.378	-1	0	0	-1	-1.199228	18.94062	-12.84228	0.5807591	-66.65925	2.530168	0	-1	1.031615
46.398	7.705892E-06	-49.08532	-10.02721	-7.312337E-07	-0.006959008	0.03513022	1.156028E-12	-9.386319	-2.584086E-13	-7.386245	0	2.279991E-13	-0.0001028492	-2.803198E-12	0.0001028492	-2.803198E-12	-2.279991E-13	8.834172E-17	49.97354	0.01423824	-2.220446E-16	3.166497E-08	1.490116E-07	-2.220451E-16	5.554337E-08	1.418523E-07	15.86724	1.523389E-07	3.330669E-13	-1.862645E-06	-2.561137E-06	3.330669E-13	-2.255403E-06	-2.223067E-06	1.377856E-13	9.678654	-1.599919	49.97354	46.398	-1	0	0	-1	-1.199418	18.93976	-12.84309	0.5807693	-66.65922	2.530289	0	-1	1.031615
46.418	-0.0002397937	-49.08611	-10.02765	0	-0.006485656	0.03518574	-4.284937E-13	-9.386414	-1.042076E-13	-7.386365	0	-6.83838E-12	-6.576396E-05	-1.635092E-12	6.576396E-05	-1.635092E-12	6.83838E-12	-3.085841E-15	49.97354	0.01423837	-7.105427E-15	2.235174E-08	9.546056E-08	-7.105427E-15	3.762133E-08	9.053704E-08	15.86723	9.804243E-08	-7.105427E-12	-9.313225E-07	-3.026798E-06	-7.105427E-12	-1.412499E-06	-2.834381E-06	-7.033044E-12	9.678652	-1.599935	49.97354	46.418	-1	0	0	-1	-1.199875	18.95136	-12.8637	0.5811602	-66.76217	2.528743	0	-1	1.031615
46.438	-0.0006072975	-49.25018	-10.028	0	-0.006198635	0.03520042	1.466318E-12	-9.383556	-3.089585E-13	-7.386753	0	1.770218E-11	0.004959745	-2.003654E-12	-0.004959745	-2.003654E-12	-1.770218E-11	2.328389E-15	49.97355	0.01423474	2.842171E-14	-1.611188E-06	-7.18981E-06	2.842174E-14	-2.761876E-06	-6.830911E-06	15.86687	7.368127E-06	1.421085E-11	-8.661299E-05	-0.0003841705	1.421086E-11	-0.0001480903	-0.0003649083	1.396316E-11	9.678584	-1.599815	49.97355	46.438	-1	0	0	-1	-1.200423	18.97194	-12.89744	0.5818068	-66.93552	2.526009	0	-1	0.9771936
46.458	-0.0009583366	-49.13268	-10.01577	1.818989E-09	-0.006203675	0.03517324	3.63754E-13	-9.374723	-1.291459E-13	-7.381423	0	3.005037E-13	0.009848654	-9.714806E-13	-0.009848654	-9.714806E-13	-3.005037E-13	-9.151376E-16	49.97357	0.01422337	0	-3.201887E-06	-1.427624E-05	2.641081E-21	-5.48459E-06	-1.356401E-05	15.86667	1.46309E-05	1.421085E-11	-7.45058E-05	-0.0003296882	1.421085E-11	-0.0001272138	-0.0003131486	1.41494E-11	9.678852	-1.598271	49.97357	46.458	-1	0	0	-1	-1.200869	18.99348	-12.93078	0.5824367	-67.11207	2.523219	0	-1	0.9771936
