Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Net Local Force X	Aircraft Simulation Net Local Force Y	Aircraft Simulation Net Local Force Z	Aircraft Simulation Net Local Moment X	Aircraft Simulation Net Local Moment Y	Aircraft Simulation Net Local Moment Z	Aircraft Simulation Net Force	Aircraft Simulation Net Moment	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	D A Q Net Global Force X	D A Q Net Global Force Y	D A Q Net Global Force Z	D A Q Net Global Moment X	D A Q Net Global Moment Y	D A Q Net Global Moment Z	D A Q Net Local Force X	D A Q Net Local Force Y	D A Q Net Local Force Z	D A Q Net Local Moment X	D A Q Net Local Moment Y	D A Q Net Local Moment Z	D A Q Net Force	D A Q Net Moment	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value	U I Net Global Force X	U I Net Global Force Y	U I Net Global Force Z	U I Net Global Moment X	U I Net Global Moment Y	U I Net Global Moment Z	U I Net Local Force X	U I Net Local Force Y	U I Net Local Force Z	U I Net Local Moment X	U I Net Local Moment Y	U I Net Local Moment Z	U I Net Force	U I Net Moment	Uniform Flow Net Global Force X	Uniform Flow Net Global Force Y	Uniform Flow Net Global Force Z	Uniform Flow Net Global Moment X	Uniform Flow Net Global Moment Y	Uniform Flow Net Global Moment Z	Uniform Flow Net Local Force X	Uniform Flow Net Local Force Y	Uniform Flow Net Local Force Z	Uniform Flow Net Local Moment X	Uniform Flow Net Local Moment Y	Uniform Flow Net Local Moment Z	Uniform Flow Net Force	Uniform Flow Net Moment
20.6	-0.001070656	-57.08428	-2.94194	0.01751856	-3.285523E-07	-4.006795E-10	-0.001070529	-57.08428	-2.941936	0.01751856	-3.285278E-07	-1.192188E-10	57.16004	0.01751856	8.004125E-08	-3.415095E-06	9.204745E-07	-17.53	0	0	0	0	0	0	0	2.621433E-09	50	0.0003069639	0	0	0	0	0	0	15.25695	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.146329	18.95163	-13.30787	0.6046088	-66.38971	2.430076	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.7	0.0001737498	-58.8899	-2.28903	0.01816044	5.359695E-08	-4.135025E-10	0.0001738688	-58.8899	-2.289027	0.01816044	5.362232E-08	-1.217526E-10	58.93437	0.01816044	8.004125E-08	-3.415095E-06	9.204745E-07	-17.31	0	0	0	0	0	0	0	2.621433E-09	50	0.000308454	0	0	0	0	0	0	15.27534	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.144846	18.39771	-12.4971	0.5860816	-62.43603	2.506042	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.8	-0.001131582	-60.12345	-1.856569	0.01863043	-3.506298E-07	-4.222178E-10	-0.001131468	-60.12345	-1.856565	0.01863043	-3.506038E-07	-1.228933E-10	60.15211	0.01863043	8.004125E-08	-3.415095E-06	9.204745E-07	-17.16	0	0	0	0	0	0	0	2.621433E-09	50	0.0003099442	0	0	0	0	0	0	15.28775	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.147978	18.96482	-13.30049	0.6040592	-66.45945	2.432499	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.9	0.0001870116	-61.76557	-1.288388	0.01923131	5.823694E-08	-4.336531E-10	0.0001871186	-61.76557	-1.288384	0.01923131	5.82638E-08	-1.246996E-10	61.77901	0.01923131	8.004125E-08	-3.415095E-06	9.204745E-07	-16.98	0	0	0	0	0	0	0	2.621433E-09	50	0.0003114343	0	0	0	0	0	0	15.30251	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.143495	18.45081	-12.51833	0.5871047	-62.61329	2.502438	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21	-0.00124213	-65.26305	-0.1516083	0.02041754	-3.885991E-07	-4.583E-10	-0.001242036	-65.26305	-0.1516044	0.02041754	-3.885706E-07	-1.302628E-10	65.26323	0.02041754	8.004125E-08	-3.415095E-06	9.204745E-07	-16.64	0	0	0	0	0	0	0	2.621433E-09	50	0.0003129244	0	0	0	0	0	0	15.32997	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.150404	18.98254	-13.2875	0.6031731	-66.55426	2.436257	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.1	0.0001703911	-67.51803	0.5663593	0.02122361	5.355675E-08	-4.740652E-10	0.0001704763	-67.51803	0.5663633	0.02122361	5.35864E-08	-1.331044E-10	67.5204	0.02122361	8.004125E-08	-3.415095E-06	9.204745E-07	-16.43	0	0	0	0	0	0	0	2.621433E-09	50	0.0003144145	0	0	0	0	0	0	15.34666	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.143792	18.53454	-12.57707	0.5884862	-63.04417	2.496913	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.2	-0.001343099	-70.01264	1.32298	0.0221121	-4.242004E-07	-4.916067E-10	-0.001343022	-70.01264	1.322985	0.0221121	-4.241695E-07	-1.363437E-10	70.02514	0.0221121	8.004125E-08	-3.415095E-06	9.204745E-07	-16.21	0	0	0	0	0	0	0	2.621433E-09	50	0.0003159046	0	0	0	0	0	0	15.36392	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.151865	18.99864	-13.28269	0.6027131	-66.6374	2.438245	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.3	0.0001158553	-73.06428	2.229001	0.02318477	3.674757E-08	-5.13034E-10	0.0001159215	-73.06428	2.229005	0.02318477	3.677996E-08	-1.405656E-10	73.09827	0.02318477	8.004125E-08	-3.415095E-06	9.204745E-07	-15.96	0	0	0	0	0	0	0	2.621433E-09	50	0.0003173947	0	0	0	0	0	0	15.38326	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.145848	18.58813	-12.62092	0.5889909	-63.39256	2.49481	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.4	-0.001435082	-74.64748	2.673651	0.02379838	-4.575376E-07	-5.242473E-10	-0.00143502	-74.64748	2.673656	0.02379838	-4.575044E-07	-1.418916E-10	74.69534	0.02379838	8.004125E-08	-3.415095E-06	9.204745E-07	-15.83	0	0	0	0	0	0	0	2.621433E-09	50	0.0003188848	0	0	0	0	0	0	15.3932	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.152938	19.01006	-13.275	0.602302	-66.6843	2.440087	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.5	6.512347E-05	-75.29942	2.867128	0.02411843	2.083894E-08	-5.287298E-10	6.51826E-05	-75.29942	2.867132	0.02411843	2.087264E-08	-1.412609E-10	75.35398	0.02411843	8.004125E-08	-3.415095E-06	9.204745E-07	-15.77	0	0	0	0	0	0	0	2.621433E-09	50	0.000320375	0	0	0	0	0	0	15.39777	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.146186	18.61103	-12.64396	0.589407	-63.54165	2.492904	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.6	-0.001471679	-77.20015	3.387953	0.02484228	-4.735962E-07	-5.420108E-10	-0.001471625	-77.20015	3.387958	0.02484228	-4.735615E-07	-1.428837E-10	77.27445	0.02484228	8.004125E-08	-3.415095E-06	9.204745E-07	-15.62	0	0	0	0	0	0	0	2.621433E-09	50	0.0003218651	0	0	0	0	0	0	15.4091	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.153751	19.01421	-13.268	0.6019618	-66.70141	2.44159	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.7	1.320439E-05	-78.84522	3.841485	0.02548914	4.241751E-09	-5.536162E-10	1.325282E-05	-78.84522	3.841489	0.02548914	4.277359E-09	-1.441255E-10	78.93875	0.02548914	8.004125E-08	-3.415095E-06	9.204745E-07	-15.49	0	0	0	0	0	0	0	2.621433E-09	50	0.0003233552	0	0	0	0	0	0	15.41883	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.147179	18.6458	-12.67711	0.5899054	-63.77332	2.49072	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.8	-0.001526945	-80.68398	4.324342	0.0262038	-4.959375E-07	-5.664357E-10	-0.001526902	-80.68398	4.324347	0.0262038	-4.959008E-07	-1.45434E-10	80.79977	0.0262038	8.004125E-08	-3.415095E-06	9.204745E-07	-15.34	0	0	0	0	0	0	0	2.621433E-09	50	0.0003248453	0	0	0	0	0	0	15.42997	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.154513	19.02112	-13.26102	0.6016297	-66.72734	2.44304	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.9	-3.972615E-05	-82.5439	4.812742	0.02693084	-1.299488E-08	-5.795884E-10	-3.968815E-05	-82.5439	4.812747	0.02693084	-1.295726E-08	-1.469353E-10	82.68408	0.02693084	8.004125E-08	-3.415095E-06	9.204745E-07	-15.19	0	0	0	0	0	0	0	2.621433E-09	50	0.0003263354	0	0	0	0	0	0	15.441	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.14867	18.68093	-12.7101	0.5902688	-64.02029	2.489102	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
22	-0.001533116	-82.54399	4.805232	0.02705388	-5.025142E-07	-5.795364E-10	-0.001533078	-82.54399	4.805236	0.02705388	-5.024764E-07	-1.448775E-10	82.68374	0.02705388	8.004125E-08	-3.415095E-06	9.204745E-07	-15.19	0	0	0	0	0	0	0	2.621433E-09	50	0.0003278255	0	0	0	0	0	0	15.441	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	22	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.154882	19.01901	-13.24913	0.601307	-66.69589	2.444525	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
22.1	-9.697202E-05	-85.0263	5.435044	0.02799415	-3.196534E-08	-5.970085E-10	-9.694056E-05	-85.0263	5.43505	0.02799415	-3.192623E-08	-1.472718E-10	85.19983	0.02799415	8.004125E-08	-3.415095E-06	9.204745E-07	-14.98	0	0	0	0	0	0	0	2.621433E-09	50	0.0003293157	0	0	0	0	0	0	15.45626	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	22.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.149333	18.7075	-12.737	0.5906997	-64.20017	2.487189	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
22.2	-0.00157155	-85.72152	5.597705	0.02835079	-5.198E-07	-6.019629E-10	-0.00157152	-85.72152	5.597711	0.02835079	-5.197604E-07	-1.464677E-10	85.90409	0.02835079	8.004125E-08	-3.415095E-06	9.204745E-07	-14.92	0	0	0	0	0	0	0	2.621433E-09	50	0.0003308058	0	0	0	0	0	0	15.46058	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	22.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.155937	19.02339	-13.23919	0.6008132	-66.71601	2.44656	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
22.3	-0.0001596769	-86.40913	5.769694	0.02870696	-5.30886E-08	-6.067507E-10	-0.0001596489	-86.40913	5.7697	0.02870696	-5.30485E-08	-1.455613E-10	86.60155	0.02870696	8.004125E-08	-3.415095E-06	9.204745E-07	-14.86	0	0	0	0	0	0	0	2.621433E-09	50	0.0003322959	0	0	0	0	0	0	15.46489	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	22.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.15012	18.72446	-12.75409	0.5908741	-64.32562	2.486374	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
22.4	-0.001581441	-88.03723	6.148094	0.02937903	-5.277883E-07	-6.181721E-10	-0.001581417	-88.03723	6.148099	0.02937903	-5.277473E-07	-1.461573E-10	88.25165	0.02937903	8.004125E-08	-3.415095E-06	9.204745E-07	-14.71	0	0	0	0	0	0	0	2.621433E-09	50	0.000333786	0	0	0	0	0	0	15.47558	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	22.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.156438	19.02414	-13.22867	0.6004614	-66.70465	2.448063	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
22.5	-0.0002256041	-88.9844	6.370628	0.02982771	-7.566761E-08	-6.248057E-10	-0.0002255822	-88.9844	6.370634	0.02982771	-7.562594E-08	-1.456097E-10	89.21215	0.02982771	8.004125E-08	-3.415095E-06	9.204745E-07	-14.62	0	0	0	0	0	0	0	2.621433E-09	50	0.0003352761	0	0	0	0	0	0	15.48194	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	22.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.150958	18.75021	-12.77953	0.5912428	-64.50233	2.484802	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
22.6	-0.001582324	-90.1879	6.635481	0.03036552	-5.32802E-07	-6.332712E-10	-0.001582304	-90.1879	6.635486	0.03036552	-5.327596E-07	-1.45408E-10	90.43166	0.03036552	8.004125E-08	-3.415095E-06	9.204745E-07	-14.5	0	0	0	0	0	0	0	2.621433E-09	50	0.0003367662	0	0	0	0	0	0	15.49036	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	22.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.157391	19.02218	-13.21319	0.5998756	-66.68481	2.450505	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
22.7	-0.0002965081	-90.46441	6.699317	0.03059342	-1.003207E-07	-6.351863E-10	-0.0002964894	-90.46441	6.699323	0.03059342	-1.00278E-07	-1.436875E-10	90.71213	0.03059342	8.004125E-08	-3.415095E-06	9.204745E-07	-14.47	0	0	0	0	0	0	0	2.621433E-09	50	0.0003382564	0	0	0	0	0	0	15.49246	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	22.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.151411	18.77114	-12.80275	0.5916405	-64.64813	2.483037	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
22.8	-0.001564743	-91.84085	6.987715	0.03119576	-5.315483E-07	-6.448175E-10	-0.001564727	-91.84085	6.98772	0.03119576	-5.315047E-07	-1.436162E-10	92.1063	0.03119576	8.004125E-08	-3.415095E-06	9.204745E-07	-14.32	0	0	0	0	0	0	0	2.621433E-09	50	0.0003397465	0	0	0	0	0	0	15.50287	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	22.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.157834	19.01974	-13.20051	0.5994849	-66.65569	2.452151	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
22.9	-0.0003615379	-94.65314	7.544511	0.03229206	-1.23396E-07	-6.646905E-10	-0.0003615269	-94.65314	7.544517	0.03229206	-1.233509E-07	-1.459011E-10	94.95334	0.03229206	8.004125E-08	-3.415095E-06	9.204745E-07	-13.95	0	0	0	0	0	0	0	2.621433E-09	50	0.0003412366	0	0	0	0	0	0	15.5281	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	22.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.154353	18.8194	-12.8463	0.5918862	-65.00782	2.48199	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
23	-0.001589933	-95.03928	7.603073	0.03256541	-5.448476E-07	-6.67244E-10	-0.001589923	-95.03928	7.603079	0.03256541	-5.448021E-07	-1.440381E-10	95.34291	0.03256541	8.004125E-08	-3.415095E-06	9.204745E-07	-13.89	0	0	0	0	0	0	0	2.621433E-09	50	0.0003427267	0	0	0	0	0	0	15.53213	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	23	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.159395	19.0249	-13.18527	0.5987307	-66.68066	2.455221	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
23.1	-0.0004370603	-95.62813	7.700854	0.03290968	-1.50465E-07	-6.714628E-10	-0.0004370504	-95.62813	7.70086	0.03290968	-1.504191E-07	-1.427496E-10	95.9377	0.03290968	8.004125E-08	-3.415095E-06	9.204745E-07	-13.79	0	0	0	0	0	0	0	2.621433E-09	50	0.0003442168	0	0	0	0	0	0	15.53881	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	23.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.155071	18.83566	-12.86418	0.5921023	-65.13081	2.481035	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
23.2	-0.001551704	-96.09011	7.764959	0.03321186	-5.363737E-07	-6.745715E-10	-0.001551694	-96.09011	7.764965	0.03321186	-5.363273E-07	-1.409807E-10	96.40334	0.03321186	8.004125E-08	-3.415095E-06	9.204745E-07	-13.7	0	0	0	0	0	0	0	2.621433E-09	50	0.0003457069	0	0	0	0	0	0	15.54479	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	23.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.160488	19.01853	-13.16615	0.598021	-66.64066	2.458162	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
23.3	-0.0005093658	-96.83764	7.863575	0.03361453	-1.768675E-07	-6.79956E-10	-0.0005093568	-96.83764	7.863581	0.03361453	-1.768206E-07	-1.399176E-10	97.15639	0.03361453	8.004125E-08	-3.415095E-06	9.204745E-07	-13.52	0	0	0	0	0	0	0	2.621433E-09	50	0.0003471971	0	0	0	0	0	0	15.55661	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	23.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.15643	18.86068	-12.88909	0.5923201	-65.31956	2.480093	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
23.4	-0.001530952	-97.50783	7.895851	0.03399246	-5.337645E-07	-6.845635E-10	-0.001530942	-97.50783	7.895857	0.03399246	-5.33717E-07	-1.384322E-10	97.827	0.03399246	8.004125E-08	-3.415095E-06	9.204745E-07	-13.28	0	0	0	0	0	0	0	2.621433E-09	50	0.0003486872	0	0	0	0	0	0	15.57215	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	23.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.162452	19.01969	-13.14755	0.5970836	-66.65506	2.461981	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
23.5	-0.0005747168	-97.6991	7.882112	0.03420473	-2.012653E-07	-6.860623E-10	-0.0005747069	-97.6991	7.882118	0.03420473	-2.012175E-07	-1.365407E-10	98.01653	0.03420473	8.004125E-08	-3.415095E-06	9.204745E-07	-13.16	0	0	0	0	0	0	0	2.621433E-09	50	0.0003501773	0	0	0	0	0	0	15.57981	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	23.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.15903	18.88372	-12.90815	0.5920936	-65.52116	2.481046	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
23.6	-0.001481283	-97.78928	7.824981	0.03438202	-5.208635E-07	-6.867839E-10	-0.001481272	-97.78928	7.824987	0.03438202	-5.208155E-07	-1.343951E-10	98.10186	0.03438202	8.004125E-08	-3.415095E-06	9.204745E-07	-13.01	0	0	0	0	0	0	0	2.621433E-09	50	0.0003516674	0	0	0	0	0	0	15.58929	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	23.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.16363	19.01724	-13.13166	0.5964211	-66.63986	2.464718	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
23.7	-0.0006394298	-97.79524	7.764005	0.03452983	-2.258263E-07	-6.866729E-10	-0.000639418	-97.79524	7.764011	0.03452983	-2.257781E-07	-1.319269E-10	98.10295	0.03452983	8.004125E-08	-3.415095E-06	9.204745E-07	-12.89	0	0	0	0	0	0	0	2.621433E-09	50	0.0003531575	0	0	0	0	0	0	15.5968	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	23.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.160728	18.90127	-12.92413	0.5920261	-65.67068	2.481328	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
23.8	-0.001427051	-97.42802	7.541025	0.03454536	-5.060471E-07	-6.843414E-10	-0.001427036	-97.42802	7.54103	0.03454536	-5.059988E-07	-1.293294E-10	97.71942	0.03454536	8.004125E-08	-3.415095E-06	9.204745E-07	-12.62	0	0	0	0	0	0	0	2.621433E-09	50	0.0003546476	0	0	0	0	0	0	15.61345	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	23.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.166199	19.01285	-13.10853	0.595226	-66.6407	2.469613	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
